region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Lebanon', 'None')",False,2717.6836212372164,2050.2226005104094,0.8893979057591623
"('Africa', 'Lesotho', 'None')",False,3237.2446213289295,2655.314654011198,4.466666666666667
"('Africa', 'Liberia', 'None')",False,2642.4452108646624,2325.399218387047,1.2
"('Africa', 'Libya', 'None')",False,1828.2182288342415,1853.2394719345814,0.32821782178217823
"('Europe', 'Liechtenstein', 'None')",True,1400.488210618146,1482.0093247696948,0.5238095238095238
"('Europe', 'Lithuania', 'None')",False,1011.9092781562421,993.5198718092148,0.5398345668262952
"('Europe', 'Luxembourg', 'None')",False,3575.18832207855,3549.6489974101632,0.9343065693430657
"('Africa', 'Madagascar', 'None')",False,3219.811006739965,1813.4049847161557,1.6126126126126126
"('Africa', 'Malawi', 'None')",False,3484.032462529835,1976.5232916992477,0.984984984984985
"('Asia', 'Malaysia', 'None')",True,1070.6750355333224,1194.5953860500167,0.9582936129647283
"('Asia', 'Maldives', 'None')",False,2327.7093802359273,1551.557529984443,0.9943117178612059
"('Africa', 'Mali', 'None')",True,2641.172845762255,2708.6806071711944,0.855072463768116
"('Europe', 'Malta', 'None')",False,2120.3286193448866,2139.8739220731536,1.6363636363636365
"('Africa', 'Mauritania', 'None')",True,1210.7110429716372,1569.5513322776033,0.4406779661016949
"('Africa', 'Mauritius', 'None')",False,4479.727795140028,2904.980412424045,5.2
"('North America', 'Mexico', 'None')",True,1545.5697380907177,1649.6361201608395,0.2980628272251309
"('Europe', 'Moldova', 'None')",True,2481.549497819327,2564.2740266131814,0.9090909090909091
"('Europe', 'Monaco', 'None')",False,1981.5274704559345,1940.981329710843,0.6285714285714286
"('Asia', 'Mongolia', 'None')",False,2481.5804864220054,2262.559715762878,0.9789473684210527
"('Europe', 'Montenegro', 'None')",True,1480.1297609777357,1513.6806451895911,0.6861702127659575
"('Africa', 'Morocco', 'None')",False,1749.8266845305393,1443.5831783747121,0.9713282621416033
"('Africa', 'Mozambique', 'None')",False,3612.033780132751,1511.0110487578518,0.9975550122249389
"('Africa', 'Namibia', 'None')",False,2775.6396487796515,1793.1334283288709,0.9895577395577395
"('Asia', 'Nepal', 'None')",False,2669.7381049760243,2195.9192845620246,1.042534531900899
"('Europe', 'Netherlands', 'None')",False,698.35859997323,655.7662600327322,0.38513306821658
"('Oceania', 'New Zealand', 'None')",False,2636.3759573759576,2465.885837629803,1.0714285714285714
"('North America', 'Nicaragua', 'None')",False,6465.432714298852,6425.378487475743,4.767441860465116
"('Africa', 'Niger', 'None')",False,2912.0971402737755,2775.053645677008,1.1333333333333333
"('Africa', 'Nigeria', 'None')",False,4662.220409980817,4686.70807692685,0.9775784753363229
"('Europe', 'North Macedonia', 'None')",False,2206.214895682835,2055.501174904208,0.65
"('Europe', 'Norway', 'None')",True,1157.069229015903,1293.319204895785,0.36858137510879024
"('Asia', 'Oman', 'None')",False,3244.0989611489053,3254.7881266671006,0.658307210031348
"('Asia', 'Pakistan', 'None')",True,861.3350426164961,903.5378792805534,0.34583696811088493
"('North America', 'Panama', 'None')",False,809.3879135278229,806.910863574573,0.184255422861321
"('Oceania', 'Papua New Guinea', 'None')",False,4272.231664874291,4227.289892587872,0.9075235109717869
"('South America', 'Paraguay', 'None')",False,646.79180355015,654.1382905015366,0.5924501698391335
"('South America', 'Peru', 'None')",False,3603.9130063458174,3644.8628197624907,0.3366770984687605
"('Asia', 'Philippines', 'None')",True,624.6202913331928,653.2324142980503,0.28978465598944275
"('Europe', 'Poland', 'None')",False,2083.8438320199352,1053.7704336811473,0.7883008356545961
"('Europe', 'Portugal', 'None')",True,954.4188480957334,1000.8734160042374,0.434404636459431
"('Asia', 'Qatar', 'None')",False,1470.946894140242,1392.3416223222785,0.6664535379369139
"('Europe', 'Romania', 'None')",False,3548.677070209259,1116.2864075937619,11.545045045045045
"('Asia', 'Russia', 'None')",False,522.7245125090767,456.8695723972972,0.35706986060581286
"('Africa', 'Rwanda', 'None')",False,3494.938746333833,1600.3793064359015,2.076923076923077
"('Europe', 'San Marino', 'None')",False,966.8755028807642,882.8632785109012,0.825
"('Africa', 'Sao Tome and Principe', 'None')",False,1385.110238233232,1283.7658183719661,0.75
"('Asia', 'Saudi Arabia', 'None')",False,775.1289770084693,785.3390310162586,0.2674042093901781
"('Africa', 'Senegal', 'None')",False,1384.8532325227131,1410.6149815087272,0.6320346320346321
"('Europe', 'Serbia', 'None')",False,1144.111795040498,1046.3083501553174,0.4601990049751244
"('Africa', 'Seychelles', 'None')",False,5970.321512913523,6028.566074553939,1.5942275042444822
"('Africa', 'Sierra Leone', 'None')",True,2203.148464747418,2357.158056288921,0.7872340425531915
"('Asia', 'Singapore', 'None')",False,6119.847276296138,5217.5829832303525,0.968421052631579
"('Europe', 'Slovakia', 'None')",False,1879.441462500253,1731.4214417808048,0.44923857868020306
"('Europe', 'Slovenia', 'None')",False,1695.5825709909684,1555.2878541100015,1.1450151057401812
"('Africa', 'Somalia', 'None')",False,4339.79227931462,4126.43065420981,1.4583333333333333
"('Africa', 'South Africa', 'None')",False,1255.9423444375177,1119.3872848553513,0.6527581329561527
"('Africa', 'South Sudan', 'None')",False,3024.2047912102344,2121.729600653595,1.4
"('Europe', 'Spain', 'None')",True,3201.5985376563403,3467.0382920817788,0.5818251375768811
"('Asia', 'Sri Lanka', 'None')",False,833.9343276944463,814.759384060129,0.9828506097560976
"('Africa', 'Sudan', 'None')",False,6097.498821504265,6022.758270789654,64.8
"('South America', 'Suriname', 'None')",False,1028.0971269482388,934.2805780823817,2.3958333333333335
"('Europe', 'Sweden', 'None')",False,5186.179613738561,5096.50403520774,2.51892346509672
"('Europe', 'Switzerland', 'None')",False,3259.8859741996403,3243.3600796666024,0.6688741721854304
"('Asia', 'Tajikistan', 'None')",False,1617.2078138624975,872.5010795705842,6.1
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,1152.111884399213,1094.1441721052884,5.202037351443124
"('Africa', 'Togo', 'None')",True,2309.8614068733873,2679.896576092574,0.5043290043290043
"('South America', 'Trinidad and Tobago', 'None')",False,1477.9468745956117,1308.753408919199,0.9264705882352942
"('Africa', 'Tunisia', 'None')",True,902.7976639310665,995.2534727750397,0.9010779961953076
"('Asia', 'Turkey', 'None')",False,1017.8297292359765,622.7824965704749,0.7761143683238294
"('North America', 'US', 'Alabama')",False,3411.739521145904,3451.104051168132,1.4628242074927953
"('North America', 'US', 'Alaska')",False,4276.309333807702,4186.764423012533,0.8083953960731212
"('North America', 'US', 'Arizona')",True,1049.8675415704797,1130.5741683028234,0.5097698653929656
"('North America', 'US', 'Arkansas')",True,1848.6604791515979,1972.7019330689443,0.6036630036630036
"('North America', 'US', 'California')",False,1445.6266852388208,1449.4237407133028,0.34777213761985337
"('North America', 'US', 'Colorado')",True,1056.677655600848,1203.6424286784954,0.21647112951460779
"('North America', 'US', 'Connecticut')",False,3736.4594245445437,3805.6591440816205,0.7914201183431953
"('North America', 'US', 'Delaware')",True,1354.5553312508973,1437.7155521360253,0.489945155393053
"('North America', 'US', 'District of Columbia')",False,2379.9647355263523,2395.5793296765255,0.49523809523809526
"('North America', 'US', 'Florida')",False,3687.0357059772723,3729.3282811346903,0.6952131637995512
"('North America', 'US', 'Georgia')",True,1083.8377744818688,1184.1224014158847,0.406036013187928
"('North America', 'US', 'Hawaii')",False,1413.99079930538,1441.0309877033103,0.6637010676156584
"('North America', 'US', 'Idaho')",False,2992.651049892073,3000.438444404816,0.6270358306188925
"('North America', 'US', 'Illinois')",False,1640.4040889662797,1603.2689102211998,0.6804794520547945
"('North America', 'US', 'Indiana')",True,1545.3095346741222,1656.1202999866268,0.3506896551724138
"('North America', 'US', 'Iowa')",True,1314.3143704894485,1577.667736800273,0.5443169968717414
"('North America', 'US', 'Kansas')",False,5465.218025202121,5524.797247679509,0.7695906432748538
"('North America', 'US', 'Kentucky')",False,3082.8048347298964,3017.0338170377217,0.9524895477004941
"('North America', 'US', 'Louisiana')",False,3255.528174476772,3300.161999155838,0.5840925017519272
"('North America', 'US', 'Maine')",False,1105.947189788104,1055.8070970250321,0.6397626112759643
"('North America', 'US', 'Maryland')",False,1499.3886685286266,1112.9897269321248,0.7037643207855974
"('North America', 'US', 'Massachusetts')",True,1221.015631180069,1251.3754932092772,0.5287009063444109
"('North America', 'US', 'Michigan')",False,2370.9074242486595,2327.8531617642643,0.6036866359447005
"('North America', 'US', 'Minnesota')",True,1243.9998515490597,1322.247842607929,0.5382830626450116
"('North America', 'US', 'Mississippi')",True,3108.905335227592,3362.5229197117446,0.6892039258451472
"('North America', 'US', 'Missouri')",True,1474.794166543721,1723.3138587406988,0.482812827499476
"('North America', 'US', 'Montana')",False,2609.7044156174256,2517.64439642828,0.7144866385372715
"('North America', 'US', 'Nebraska')",True,2639.6067230876365,3058.007341088371,0.6970954356846473
"('North America', 'US', 'Nevada')",True,2783.975144586686,2974.0159383339715,0.6809421841541756
"('North America', 'US', 'New Hampshire')",False,2621.8393454851916,2169.0105220412283,0.84688995215311
"('North America', 'US', 'New Jersey')",True,1238.8971104663835,1693.0191981449802,0.8260135135135135
"('North America', 'US', 'New Mexico')",False,3636.302094543083,3151.0271578909083,1.1096033402922756
"('North America', 'US', 'New York')",False,956.110050088006,872.5096429604849,0.5274914089347079
"('North America', 'US', 'North Carolina')",True,3419.4416799796936,3496.2778154841335,0.49310027598896045
"('North America', 'US', 'North Dakota')",False,1685.5275182645707,1673.0740559459734,0.37662337662337664
"('North America', 'US', 'Ohio')",False,1089.4007096499822,1041.0937527731282,0.48610145934676857
"('North America', 'US', 'Oklahoma')",False,4732.493436166451,4744.555440862066,1.0964429776310964
"('North America', 'US', 'Oregon')",True,955.6927683425822,1002.5689625899721,0.22216468151216986
"('North America', 'US', 'Pennsylvania')",False,925.7284709740342,920.271148152354,0.2286780383795309
"('North America', 'US', 'Rhode Island')",False,3677.255408257059,3669.869093339205,0.7128712871287128
"('North America', 'US', 'South Carolina')",True,2141.1617877533536,2250.0542556749983,0.7241379310344828
"('North America', 'US', 'South Dakota')",False,3334.8333841338435,3366.2557099831884,0.9192546583850931
"('North America', 'US', 'Tennessee')",True,3858.6501563166025,3943.5794098261376,0.6729758149316509
"('North America', 'US', 'Texas')",True,1711.4870860675885,1760.523441697562,0.455670452619088
"('North America', 'US', 'Utah')",True,1072.6522759711083,1637.27457415045,0.45835411471321696
"('North America', 'US', 'Vermont')",False,2067.5992579325957,2064.0155015983228,0.9444444444444444
"('North America', 'US', 'Virginia')",False,1738.4680204283914,1765.1754312668472,1.1254585473220837
"('North America', 'US', 'Washington')",True,2009.4687697990282,2105.869306260522,0.31917366042608136
"('North America', 'US', 'West Virginia')",False,2382.308679953863,2286.7892940690253,0.8775055679287305
"('North America', 'US', 'Wisconsin')",True,2496.0600404256384,2552.4653342370234,0.6138337977380757
"('North America', 'US', 'Wyoming')",False,3123.4826629561185,3042.6212519739097,0.5767634854771784
"('Africa', 'Uganda', 'None')",True,2778.304980455878,2914.8288639528173,0.9624060150375939
"('Europe', 'Ukraine', 'None')",False,1473.6644389102457,1413.3159309776618,0.5858294357647527
"('Asia', 'United Arab Emirates', 'None')",True,486.30354911106843,542.1378995664438,0.15813377374071017
"('Europe', 'United Kingdom', 'None')",False,959.8424103024273,730.0544506563377,0.4526421153605539
"('South America', 'Uruguay', 'None')",False,740.9231616701471,743.9034080142885,0.8506792287467134
"('Asia', 'Uzbekistan', 'None')",True,969.4662308845127,1064.2721911258225,1.3080357142857142
"('South America', 'Venezuela', 'None')",False,814.0887729213656,829.4012702285571,0.4413691105007395
"('Asia', 'Vietnam', 'None')",True,1684.4014143819481,1870.4915043000017,3.0875
"('Asia', 'Yemen', 'None')",True,1743.0058369027538,1830.8271581536517,0.5151515151515151
"('Africa', 'Zambia', 'None')",False,2707.653039910635,1243.5341887555153,0.9979637548360822
"('Africa', 'Zimbabwe', 'None')",False,1900.5210963348518,1854.6053091982792,1.4538461538461538
