region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Guinea-Bissau', 'None')",False,1667.4211212151365,1593.7915186150137,0.7142857142857143
"('South America', 'Guyana', 'None')",False,1114.818065220702,1125.4976596401366,0.5753768844221105
"('North America', 'Haiti', 'None')",True,2775.4000454287343,2868.9011527666303,0.9358974358974359
"('North America', 'Honduras', 'None')",True,1547.0949370179999,1719.5293228459045,0.4571462772324635
"('Europe', 'Hungary', 'None')",False,1447.8460802964564,1388.178968308554,0.5522875816993464
"('Europe', 'Iceland', 'None')",False,1308.9104979806789,1295.1503764183715,1.6470588235294117
"('Asia', 'India', 'None')",True,191.80330845068016,200.44701644062928,0.14115502646592384
"('Asia', 'Indonesia', 'None')",True,382.0573494695279,522.7943294384177,0.26928875948840597
"('Asia', 'Iran', 'None')",False,747.1230711718079,678.9735856311081,0.8037736749770261
"('Asia', 'Iraq', 'None')",True,370.44484021217903,552.4386124510107,0.2276844130853111
"('Europe', 'Ireland', 'None')",True,420.4592868231988,455.28842677768534,0.20789685737308622
"('Asia', 'Israel', 'None')",False,1924.5129178896946,1813.382824228391,0.8378378378378378
"('Europe', 'Italy', 'None')",True,517.1624052204575,536.8293275913917,0.17413181185138596
"('Africa', 'Jamaica', 'None')",False,921.2981615876326,937.8752768455174,0.23032407407407407
"('Asia', 'Japan', 'None')",False,603.4257237535509,614.4354006367256,0.36374032371569315
"('Asia', 'Jordan', 'None')",False,1728.9649891431868,1666.3361778156616,0.9270013568521032
"('Asia', 'Kazakhstan', 'None')",False,825.4572182090453,835.4556630209473,0.22328081104189568
"('Africa', 'Kenya', 'None')",True,1191.0228021210871,1224.7578241706785,0.6076536528797836
"('Asia', 'Korea, South', 'None')",False,410.0116729856332,398.82304065957663,0.21420090239848016
"('Europe', 'Kosovo', 'None')",False,3941.78752827186,4287.245213499627,226.1
"('Asia', 'Kuwait', 'None')",True,299.4047799751909,344.6110923480215,0.4269946616649834
"('Europe', 'Latvia', 'None')",False,1044.2620667524973,1002.8295319155038,0.25894085281980744
"('Asia', 'Lebanon', 'None')",False,1680.0546403761819,1555.724861366582,0.49859154929577465
"('Africa', 'Lesotho', 'None')",False,2405.239432705483,1762.26380218654,4.785714285714286
"('Africa', 'Liberia', 'None')",False,1801.3220580068278,1709.6408309566075,0.8412698412698413
"('Africa', 'Libya', 'None')",False,1647.8773322595302,1523.2901358033082,0.6826732673267327
"('Europe', 'Liechtenstein', 'None')",False,1274.203404145846,1265.6759914363618,0.6774193548387096
"('Europe', 'Lithuania', 'None')",False,669.6225399020781,679.7825299365921,0.25359164127122336
"('Europe', 'Luxembourg', 'None')",False,2531.2122419571315,2521.1475395075313,0.7297297297297297
"('Africa', 'Madagascar', 'None')",False,1112.9926811880487,1061.6167113910144,0.7775603392041748
"('Africa', 'Malawi', 'None')",True,1939.0901991007497,2018.154154343697,0.6615384615384615
"('Asia', 'Malaysia', 'None')",False,1291.5578713276127,1007.2297412433571,0.9983317445185891
"('Asia', 'Maldives', 'None')",False,843.3876581841312,686.969346724882,0.6013767209011264
"('Africa', 'Mali', 'None')",False,2104.6724110121363,1848.9697833335479,3.125
"('Europe', 'Malta', 'None')",False,1876.404711161534,1875.273744039905,0.8076923076923077
"('Africa', 'Mauritania', 'None')",False,967.1993803245798,926.8979918803992,0.44029850746268656
"('Africa', 'Mauritius', 'None')",False,3026.270742802956,2568.5056492125727,5.2
"('North America', 'Mexico', 'None')",False,1217.7110075082392,1241.9006641756994,0.3674869109947644
"('Europe', 'Moldova', 'None')",True,1322.8674871772712,1367.790291349529,0.7076023391812866
"('Europe', 'Monaco', 'None')",False,1777.1908386172847,1453.2968449011569,1.5833333333333333
"('Asia', 'Mongolia', 'None')",False,1655.98024766264,1671.2835897798682,0.9172932330827067
"('Europe', 'Montenegro', 'None')",False,779.1957547682823,765.2242142936544,0.33568075117370894
"('Africa', 'Morocco', 'None')",True,1139.3987935531484,1163.9772424781834,0.5593914569923932
"('Africa', 'Mozambique', 'None')",True,1324.509590820621,1732.5260449873783,0.7348837209302326
"('Africa', 'Namibia', 'None')",False,1537.7800660649934,1469.6289815603377,0.49257552483358935
"('Asia', 'Nepal', 'None')",False,1702.4634262549237,1519.8200783840437,0.992872416250891
"('Europe', 'Netherlands', 'None')",False,443.94302140598757,411.88254652268466,0.1961850509235284
"('Oceania', 'New Zealand', 'None')",False,2020.285047733425,1854.6288168727822,1.2857142857142858
"('North America', 'Nicaragua', 'None')",False,4967.772794102503,5008.46271336245,2.9069767441860463
"('Africa', 'Niger', 'None')",True,2358.220312343675,2440.2238836046026,1.1666666666666667
"('Africa', 'Nigeria', 'None')",True,3531.2962459208115,3618.9122755339263,0.9775784753363229
"('Europe', 'North Macedonia', 'None')",False,1530.1943010627397,1530.9397500545479,0.7471264367816092
"('Europe', 'Norway', 'None')",False,830.1830631655694,821.9182492735215,0.34747606614447346
"('Asia', 'Oman', 'None')",True,2458.414792126163,2568.6252189530983,0.8900409934892693
"('Asia', 'Pakistan', 'None')",True,440.13794921467945,449.8152379990259,0.2640067911714771
"('North America', 'Panama', 'None')",True,634.2823181990196,658.5399970051905,0.17960998973657202
"('Oceania', 'Papua New Guinea', 'None')",False,3070.755752637591,3066.2900870361955,0.9028213166144201
"('South America', 'Paraguay', 'None')",False,500.16981038589074,502.0511022967091,0.4366467986925591
"('South America', 'Peru', 'None')",False,2773.034123371825,2776.4007407788617,0.2611878392734999
"('Asia', 'Philippines', 'None')",False,472.13177282296766,474.2592438498586,0.6178183974604946
"('Europe', 'Poland', 'None')",False,784.3817262065161,797.6451628805747,0.20720513997246442
"('Europe', 'Portugal', 'None')",True,802.8551878562524,848.062905693649,0.29058663028649384
"('Asia', 'Qatar', 'None')",True,871.6185929310877,1016.7585863012646,0.6666666666666666
"('Europe', 'Romania', 'None')",True,770.8918852973588,909.5589594466948,0.490787269681742
"('Asia', 'Russia', 'None')",True,302.6864105214845,343.27878802998157,0.19693232273400008
"('Africa', 'Rwanda', 'None')",True,1036.6620973909069,1787.3799041433856,0.7288557213930348
"('Europe', 'San Marino', 'None')",False,928.2948149277719,882.8632785109012,0.6428571428571429
"('Africa', 'Sao Tome and Principe', 'None')",False,1248.3431401479293,1138.104868724325,0.75
"('Asia', 'Saudi Arabia', 'None')",False,409.7697919818503,402.76190412314116,0.33729087965461413
"('Africa', 'Senegal', 'None')",True,966.8660111866442,1013.1510786306969,0.5454545454545454
"('Europe', 'Serbia', 'None')",False,749.8596853815532,764.4552054178149,0.2593548387096774
"('Africa', 'Seychelles', 'None')",False,4595.301087990302,4594.927326606234,2.2546689303904923
"('Africa', 'Sierra Leone', 'None')",True,1637.7205273231339,1833.462143571642,0.7872340425531915
"('Asia', 'Singapore', 'None')",False,5409.426294446958,5409.426294446958,0.9736842105263158
"('Europe', 'Slovakia', 'None')",False,2132.803764122698,1281.6326471844031,0.8304843304843305
"('Europe', 'Slovenia', 'None')",False,1135.6689885808742,1147.0674380065384,0.20914396887159534
"('Africa', 'Somalia', 'None')",False,3533.9358137681106,3529.6215235399995,1.375
"('Africa', 'South Africa', 'None')",True,983.4726075136462,1028.7308130761264,0.24902360332823908
"('Africa', 'South Sudan', 'None')",False,1906.5399690098418,1503.033980369739,0.9
"('Europe', 'Spain', 'None')",True,2436.8426629745363,2534.14532836346,0.508548894970719
"('Asia', 'Sri Lanka', 'None')",False,726.2752120632274,700.3064428246414,1.173780487804878
"('Africa', 'Sudan', 'None')",False,4847.0618011079705,4868.771146144666,80.4
"('South America', 'Suriname', 'None')",False,822.8709650859781,728.9361618999467,1.7017543859649122
"('Europe', 'Sweden', 'None')",False,3925.795090474136,3900.7103351284686,0.9057106223493441
"('Europe', 'Switzerland', 'None')",False,2610.4868265293853,2603.259266137546,0.3792079207920792
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",True,944.3906525211662,981.3485344704249,2.6666666666666665
"('Africa', 'Togo', 'None')",False,1854.7863198668151,1838.7990106576103,0.47619047619047616
"('South America', 'Trinidad and Tobago', 'None')",True,991.3918323549159,1199.3854988550906,0.7931034482758621
"('Africa', 'Tunisia', 'None')",False,819.8154473075241,661.7966066045367,0.6383544501798842
"('Asia', 'Turkey', 'None')",False,1332.6327174397165,726.7309221385549,0.787870638068984
"('North America', 'US', 'Alabama')",False,2334.3957692443782,2372.3672491930533,1.5821325648414986
"('North America', 'US', 'Alaska')",False,2969.5632569055874,2901.6984815186365,0.8002708192281652
"('North America', 'US', 'Arizona')",True,809.7876689699352,876.6868903012892,0.4648284845853235
"('North America', 'US', 'Arkansas')",True,1320.8002837525307,1446.0261573245532,0.4593406593406593
"('North America', 'US', 'California')",False,1033.115560828334,1032.134955155484,0.23698165695905415
"('North America', 'US', 'Colorado')",True,837.7205520542808,912.9374894217113,0.24265463917525773
"('North America', 'US', 'Connecticut')",False,2641.014405185576,2637.319441840933,0.353204172876304
"('North America', 'US', 'Delaware')",False,1036.050467143626,1038.267568589949,0.41681901279707495
"('North America', 'US', 'District of Columbia')",True,1627.1112943344276,1703.3241179139918,0.3764705882352941
"('North America', 'US', 'Florida')",False,2129.328210319693,2132.3386313594174,0.31316867744138405
"('North America', 'US', 'Georgia')",True,759.9708414993501,808.8846246637745,0.2919326755658735
"('North America', 'US', 'Hawaii')",False,1101.5631013298894,1064.0083227166035,0.3941368078175896
"('North America', 'US', 'Idaho')",False,2382.07398314671,2385.001176430839,0.37829293993677554
"('North America', 'US', 'Illinois')",True,557.7021802853878,576.7989966352997,0.2570712495524526
"('North America', 'US', 'Indiana')",False,888.409264957988,871.7037553798614,0.2778814745683621
"('North America', 'US', 'Iowa')",True,961.2847424436554,982.4438699686697,0.3858185610010427
"('North America', 'US', 'Kansas')",True,4289.703450085644,4398.060810485568,0.8046783625730994
"('North America', 'US', 'Kentucky')",True,1942.3782735424245,2454.60898596192,0.927404028886355
"('North America', 'US', 'Louisiana')",True,2560.563786649526,2625.091256174056,0.48283111422564823
"('North America', 'US', 'Maine')",True,769.4560944391322,806.6353451223888,0.3519287833827893
"('North America', 'US', 'Maryland')",False,832.4288962673412,705.5434508967454,0.5202033716885202
"('North America', 'US', 'Massachusetts')",False,747.9337825304182,748.4735528369857,0.2890772128060264
"('North America', 'US', 'Michigan')",False,1362.9881204666606,1373.897734062349,0.2634883720930233
"('North America', 'US', 'Minnesota')",True,732.1422973396616,813.1762986565341,0.2938066465256798
"('North America', 'US', 'Mississippi')",False,2333.020314854588,2331.0082816908453,0.6772082878953108
"('North America', 'US', 'Missouri')",False,1392.669430580006,1328.5346524148613,0.5256430487612435
"('North America', 'US', 'Montana')",True,1929.3169378803755,1991.6662743070394,0.6870604781997187
"('North America', 'US', 'Nebraska')",False,2137.8279959932206,1889.9096007077426,0.6186666666666667
"('North America', 'US', 'Nevada')",False,2247.4813361051824,2261.7797083875066,0.9036402569593148
"('North America', 'US', 'New Hampshire')",False,1543.7508658351626,1278.1193253754238,0.6858974358974359
"('North America', 'US', 'New Jersey')",True,1093.1137102183104,1988.9915019149419,0.8845720720720721
"('North America', 'US', 'New Mexico')",False,2607.617158323425,2397.4169007910928,0.988517745302714
"('North America', 'US', 'New York')",True,487.2327873867635,557.2425166928566,0.3659360123989815
"('North America', 'US', 'North Carolina')",True,2553.217511246937,2615.4680927714467,0.42959553274977363
"('North America', 'US', 'North Dakota')",False,1275.3198797291132,1264.3352463753224,0.4077922077922078
"('North America', 'US', 'Ohio')",False,742.6678394826675,687.6279709096965,0.22350734604563927
"('North America', 'US', 'Oklahoma')",False,3818.212693976493,3224.240872247688,1.0572057205720573
"('North America', 'US', 'Oregon')",True,703.7460457653677,776.9270308755212,0.22945205479452055
"('North America', 'US', 'Pennsylvania')",True,625.3175644978089,663.2581780857172,0.15910766961651918
"('North America', 'US', 'Rhode Island')",False,2925.1592425775907,2695.72585360959,0.5743440233236151
"('North America', 'US', 'South Carolina')",True,1085.6757540588744,1137.6580060339315,0.3082287308228731
"('North America', 'US', 'South Dakota')",True,2262.806943452682,2344.0192882357123,0.5714285714285714
"('North America', 'US', 'Tennessee')",False,3024.9546800179237,3054.0181933955655,0.692167577413479
"('North America', 'US', 'Texas')",False,1243.7189198261258,1231.790064023406,0.40566197660620446
"('North America', 'US', 'Utah')",True,1483.449868018863,1624.5110213063588,0.7745587745587745
"('North America', 'US', 'Vermont')",False,1399.9710628538378,1386.9473197801412,0.9027777777777778
"('North America', 'US', 'Virginia')",False,1093.6418960386632,868.7908273770754,0.8943506969919296
"('North America', 'US', 'Washington')",False,1698.4907885292528,1669.9567956179474,0.38076178179470627
"('North America', 'US', 'West Virginia')",False,1492.0585584107612,1514.273269785847,0.5192307692307693
"('North America', 'US', 'Wisconsin')",False,1465.1745136728025,1479.209521094108,0.6560734463276836
"('North America', 'US', 'Wyoming')",False,2399.6942401017313,2428.9159432500746,0.5
"('Africa', 'Uganda', 'None')",False,3131.5451579179326,1852.947814890839,0.9781659388646288
"('Europe', 'Ukraine', 'None')",True,989.3629342512802,1022.042366715142,0.4239729905424959
"('Asia', 'United Arab Emirates', 'None')",False,461.4299796402885,464.4420681437863,0.28290523871716733
"('Europe', 'United Kingdom', 'None')",True,581.838415991959,595.5076870596483,0.3370149827122551
"('South America', 'Uruguay', 'None')",False,570.1018607933624,575.8193626536796,0.7801270815074496
"('Asia', 'Uzbekistan', 'None')",True,722.1354263284829,862.789498652578,0.609375
"('South America', 'Venezuela', 'None')",False,492.7317658627488,485.80548079417724,0.5424112191811807
"('Asia', 'Vietnam', 'None')",True,1587.4552630573346,1630.6527896227242,1.1625
"('Asia', 'Yemen', 'None')",False,1325.3804965285885,1246.315253391747,0.29347826086956524
"('Africa', 'Zambia', 'None')",False,2663.858937460521,1009.8451028172083,0.9979637548360822
"('Africa', 'Zimbabwe', 'None')",False,1631.4038956579232,1646.021796221391,1.9615384615384615
