region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Europe', 'Germany', 'None')",False,1553.2657287866446,1551.543658838486,0.33086306968978635
"('Africa', 'Ghana', 'None')",True,3719.929782070407,4019.1802319897724,0.6849757673667205
"('Europe', 'Greece', 'None')",False,954.9137465771452,951.9286713021289,0.3099736379613357
"('North America', 'Guatemala', 'None')",False,2015.9659728509625,1965.0431500008349,1.2189966178128524
"('Africa', 'Guinea', 'None')",True,2523.785098506327,2671.9392630609163,0.3987138263665595
"('Africa', 'Guinea-Bissau', 'None')",False,2844.720792620422,2777.932165613969,2.0
"('South America', 'Guyana', 'None')",False,1507.2090722794755,1507.9678267918762,0.6929824561403509
"('North America', 'Haiti', 'None')",False,4153.419961068759,3737.9344467652913,0.7777777777777778
"('North America', 'Honduras', 'None')",False,1453.414899972678,1465.2407381613143,0.365
"('Europe', 'Hungary', 'None')",False,999.4408520698294,1008.3625866939827,0.39624847228864446
"('Europe', 'Iceland', 'None')",False,2949.815906989365,2987.071444810227,1.8529411764705883
"('Asia', 'India', 'None')",False,331.1790953388139,296.42368251511374,0.24296799661129986
"('Asia', 'Indonesia', 'None')",False,490.25079460712533,398.2319585348173,0.2059455520469366
"('Asia', 'Iran', 'None')",False,182.19678170340762,180.68890376757065,0.1700518548065417
"('Asia', 'Iraq', 'None')",False,502.97477422784306,502.79845107360984,0.5810272045028143
"('Europe', 'Ireland', 'None')",True,697.3086721941206,771.7253166518716,0.3131423573146731
"('Asia', 'Israel', 'None')",False,1494.3741989723057,1475.1199448603468,0.6605935938877461
"('Europe', 'Italy', 'None')",True,686.7832208831054,711.2319336790446,0.30000959301628416
"('Africa', 'Jamaica', 'None')",True,1034.4028225945508,1256.0912396468898,0.5059674502712478
"('Asia', 'Japan', 'None')",True,729.271978614907,745.1966811296816,0.3285963289698349
"('Asia', 'Jordan', 'None')",True,650.6682476632311,838.5652139648073,0.2716168823316
"('Asia', 'Kazakhstan', 'None')",False,438.18386236281435,436.7549218097944,0.35272863194617493
"('Africa', 'Kenya', 'None')",False,1056.2628083350892,1054.5804084314145,0.37442502299908004
"('Asia', 'Korea, South', 'None')",True,414.44248772084234,424.4611092861675,0.17910696434521825
"('Europe', 'Kosovo', 'None')",False,5040.9505609667285,4993.044044492933,0.9470782800441014
"('Asia', 'Kuwait', 'None')",False,349.34256368205513,355.17471390666844,0.2769807989406312
"('Europe', 'Latvia', 'None')",False,1257.791656159477,1272.200741863068,0.24810060256746136
"('Asia', 'Lebanon', 'None')",True,745.7735760186496,783.5482274633473,0.1784403259020503
"('Africa', 'Lesotho', 'None')",False,2156.431622590864,2121.66973326753,5.219512195121951
"('Africa', 'Liberia', 'None')",False,2047.196683976997,1200.6608738483737,3.7
"('Africa', 'Libya', 'None')",False,1730.3520620592017,1539.361836499012,0.9540954095409541
"('Europe', 'Liechtenstein', 'None')",False,2157.0340747181253,2102.9651053181906,0.9285714285714286
"('Europe', 'Lithuania', 'None')",False,860.3718811203755,862.2710716545948,0.28783084004602993
"('Europe', 'Luxembourg', 'None')",False,2920.190663629932,2921.704970293564,0.41947029348604153
"('Africa', 'Madagascar', 'None')",False,3242.8267586056827,3194.6446366618516,88.7
"('Africa', 'Malawi', 'None')",True,1595.965236440115,1653.6156319452007,1.0384615384615385
"('Asia', 'Malaysia', 'None')",True,403.4354112066817,1198.358044212887,0.13025478778903438
"('Asia', 'Maldives', 'None')",True,770.4720439747014,1102.029711252589,0.704225352112676
"('Africa', 'Mali', 'None')",True,1489.4304826248435,1576.997473725151,0.47837150127226463
"('Europe', 'Malta', 'None')",False,1273.8122208012317,1280.1593495467691,0.541501976284585
"('Africa', 'Mauritania', 'None')",True,1285.263832684676,1340.103630679167,0.5190839694656488
"('Africa', 'Mauritius', 'None')",False,2567.426741767131,2553.6192921980282,2.7
"('North America', 'Mexico', 'None')",False,1602.9856298988352,1604.2744840400376,0.3410536307546274
"('Europe', 'Moldova', 'None')",False,1083.801196964011,1085.481462119983,0.26634877384196187
"('Europe', 'Monaco', 'None')",False,1830.4405649866226,1857.2484343838569,0.6285714285714286
"('Asia', 'Mongolia', 'None')",False,1906.2531594146842,1851.621293710649,0.7222222222222222
"('Europe', 'Montenegro', 'None')",True,483.54136273951076,514.4722582832534,0.27424749163879597
"('Africa', 'Morocco', 'None')",False,1165.314333028758,1166.7598598516124,0.1849076799571849
"('Africa', 'Mozambique', 'None')",True,1216.7761330056883,1245.0552956088254,0.30105777054515864
"('Africa', 'Namibia', 'None')",False,1378.663942953494,1402.4127337401587,0.5434599156118144
"('Asia', 'Nepal', 'None')",True,2166.843026031667,5256.317995575461,3.2697132616487457
"('Europe', 'Netherlands', 'None')",False,468.45340779397486,473.5228434394935,0.23956661316211877
"('Oceania', 'New Zealand', 'None')",False,2596.175527250527,2600.756436284022,1.2857142857142858
"('North America', 'Nicaragua', 'None')",False,5388.199417624188,5366.11479086976,0.3925233644859813
"('Africa', 'Niger', 'None')",False,3026.843729277824,3015.226211676082,6.2
"('Africa', 'Nigeria', 'None')",False,968.333641634456,982.7134621155435,0.185546875
"('Europe', 'North Macedonia', 'None')",False,1295.1313499939142,1279.0930649097156,0.34235395189003437
"('Europe', 'Norway', 'None')",True,811.2528797038489,872.0361948946377,0.2546602988753659
"('Asia', 'Oman', 'None')",False,2839.7779144099577,2846.4850190667303,0.5678244972577696
"('Asia', 'Pakistan', 'None')",True,580.8355202618822,594.0157047586899,0.1929585152838428
"('North America', 'Panama', 'None')",True,765.1338345912883,841.3375270897956,0.20755296284924776
"('Oceania', 'Papua New Guinea', 'None')",True,3140.609496133178,3386.33286174597,1.0065359477124183
"('South America', 'Paraguay', 'None')",True,700.5081397181709,737.1148888231328,0.3250954390194897
"('South America', 'Peru', 'None')",True,2629.794407989653,2717.642178005205,0.404026780983575
"('Asia', 'Philippines', 'None')",False,526.9957992071733,505.7036642881649,0.1762655138753312
"('Europe', 'Poland', 'None')",True,1053.251144364775,1144.1291021448699,0.6248166904561719
"('Europe', 'Portugal', 'None')",False,4254.7664092146815,4237.798294492286,0.9942244224422442
"('Asia', 'Qatar', 'None')",False,667.2216568424606,602.4650156954442,0.35275275275275275
"('Europe', 'Romania', 'None')",False,660.005346053077,651.0144032858907,0.19413736181281577
"('Asia', 'Russia', 'None')",False,249.1589215931809,148.07273244716504,0.1599198207149893
"('Africa', 'Rwanda', 'None')",False,1196.6259145004797,1196.574826385478,0.8033261026753434
"('Europe', 'San Marino', 'None')",True,2708.6594452295785,2773.0319536939614,1.025
"('Africa', 'Sao Tome and Principe', 'None')",False,2270.1395687966506,2225.688833134658,0.6530612244897959
"('Asia', 'Saudi Arabia', 'None')",True,450.1106911868467,492.7090529114801,0.8160597572362278
"('Africa', 'Senegal', 'None')",True,965.9288995368686,1034.6942823303586,0.15223880597014924
"('Europe', 'Serbia', 'None')",False,606.1283205915618,597.7230319171525,0.22877077021940695
"('Africa', 'Seychelles', 'None')",False,3274.670986628278,3279.129337805184,1.603448275862069
"('Africa', 'Sierra Leone', 'None')",False,2334.689749902487,2173.7456363457873,2.9285714285714284
"('Asia', 'Singapore', 'None')",False,1123.505291386316,1140.106495677155,0.7366666666666667
"('Europe', 'Slovakia', 'None')",False,1570.5381283741558,1565.8990427975132,0.3898582333696837
"('Europe', 'Slovenia', 'None')",False,1438.7374546881836,1439.837259187903,0.20429285204445805
"('Africa', 'Somalia', 'None')",False,3588.281901167909,3644.169830525154,4.17948717948718
"('Africa', 'South Africa', 'None')",True,1039.659924480293,1130.3379346515258,0.39117143555881634
"('Africa', 'South Sudan', 'None')",False,2564.535054717572,2574.088707993268,1.9533333333333334
"('Europe', 'Spain', 'None')",False,3401.8097799819952,3456.0558925218797,0.4407697434188604
"('Asia', 'Sri Lanka', 'None')",False,1623.2665156989256,1630.0083991441418,0.792017987633502
"('Africa', 'Sudan', 'None')",False,5192.955855631602,5232.271918807188,75.7
"('South America', 'Suriname', 'None')",False,1532.4109357387092,1491.112510286026,0.8771929824561403
"('Europe', 'Sweden', 'None')",False,4016.1704479214904,4042.556980400949,0.6553345388788426
"('Europe', 'Switzerland', 'None')",False,2757.137755890849,2788.6833236567836,0.36816450875856815
"('Asia', 'Tajikistan', 'None')",False,8.976190476190476,8.976190476190476,0.375
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,1915.7174090106048,1864.5908467157728,1.2849462365591398
"('Africa', 'Togo', 'None')",False,2068.8772835299683,2063.581003818763,0.2978723404255319
"('South America', 'Trinidad and Tobago', 'None')",False,1876.724274274575,1877.0518155076095,0.8
"('Africa', 'Tunisia', 'None')",False,754.1566444754573,746.2867013864536,0.38886281870796185
"('Asia', 'Turkey', 'None')",False,320.8161867070073,322.2021041723925,0.3675772067763638
"('North America', 'US', 'Alabama')",True,1425.8424290793969,1479.179328341831,0.6959001782531195
"('North America', 'US', 'Alaska')",False,2970.2786760655845,2982.4450322586563,0.411231884057971
"('North America', 'US', 'Arizona')",False,1037.6022536439636,1012.8231534605063,0.5243161094224924
"('North America', 'US', 'Arkansas')",False,1463.381584195844,1483.0238444570366,0.8752107925801011
"('North America', 'US', 'California')",False,825.9816160503246,827.4858151564572,0.17730741450240242
"('North America', 'US', 'Colorado')",True,959.7904259764604,987.944435851446,0.19023607609443044
"('North America', 'US', 'Connecticut')",False,2998.2093438525244,3001.8077585789915,0.39645776566757496
"('North America', 'US', 'Delaware')",False,914.1566703246986,921.1857897721982,0.1878585086042065
"('North America', 'US', 'District of Columbia')",False,934.7685206860085,938.393005141173,0.2604878048780488
"('North America', 'US', 'Florida')",False,640.5056982205467,639.7362416034134,0.12362589728473836
"('North America', 'US', 'Georgia')",False,1046.9993082126284,1042.0379439238627,0.4267172232754849
"('North America', 'US', 'Hawaii')",True,1785.2880635949612,1829.610091885721,0.36496350364963503
"('North America', 'US', 'Idaho')",False,2212.815998646858,2229.0924348766475,0.2851966873706004
"('North America', 'US', 'Illinois')",False,675.8117603415835,659.9428560709839,0.2978492370411293
"('North America', 'US', 'Indiana')",False,728.0647834952579,725.7382177508758,0.20554649265905384
"('North America', 'US', 'Iowa')",False,1120.5855702840245,1089.904277501434,0.24057821373257615
"('North America', 'US', 'Kansas')",False,4930.29165788086,4952.79434987531,0.2719268540467321
"('North America', 'US', 'Kentucky')",False,1213.675205365117,1230.7966684421103,0.2080267558528428
"('North America', 'US', 'Louisiana')",False,2748.223151166096,2733.989602663153,0.6054660126138752
"('North America', 'US', 'Maine')",True,793.5996784411534,812.8006921706642,0.23551542513167795
"('North America', 'US', 'Maryland')",False,673.0663464277951,668.6292156948399,0.15496529631607048
"('North America', 'US', 'Massachusetts')",False,751.1219056295777,753.1140503921744,0.13726252638595712
"('North America', 'US', 'Michigan')",False,1589.024252742368,1532.1783361505636,0.4488479262672811
"('North America', 'US', 'Minnesota')",False,836.0764764943132,842.4306573189168,0.1417340777030876
"('North America', 'US', 'Mississippi')",True,1587.341117960351,1768.1629301632902,0.36835016835016837
"('North America', 'US', 'Missouri')",True,2199.3476197329474,2293.321990731421,0.9062218214607755
"('North America', 'US', 'Montana')",True,1618.362462996217,1660.3349886420153,0.4204643164230438
"('North America', 'US', 'Nebraska')",True,1402.069760790703,1463.3540358922392,0.38698172090949623
"('North America', 'US', 'Nevada')",True,1381.4398647917476,1413.0461326979391,0.2798447842958229
"('North America', 'US', 'New Hampshire')",False,697.9407237990158,700.7943028528023,0.22069641981363414
"('North America', 'US', 'New Jersey')",False,754.1242841668131,679.0526385925418,0.2200654174181518
"('North America', 'US', 'New Mexico')",False,1608.813790504631,1628.6211782862051,0.3419761737911703
"('North America', 'US', 'New York')",False,619.4821074952588,629.4539488201223,0.43745156647846783
"('North America', 'US', 'North Carolina')",False,2301.3016724240106,2293.731638036087,0.3757168729248415
"('North America', 'US', 'North Dakota')",False,1500.3869425633552,1502.4397232910364,0.4857142857142857
"('North America', 'US', 'Ohio')",False,707.2544620430197,692.3155862765257,0.11066903989111088
"('North America', 'US', 'Oklahoma')",False,2692.3206764104107,2723.710958659297,1.0536309127248502
"('North America', 'US', 'Oregon')",False,835.891300632212,833.033836494822,0.18671617161716172
"('North America', 'US', 'Pennsylvania')",False,690.6665119778372,682.1272547141127,0.12133328132313934
"('North America', 'US', 'Rhode Island')",False,2872.9542789784173,2882.59541377062,0.4518583552824115
"('North America', 'US', 'South Carolina')",False,927.5464586325653,946.0432808559664,0.23004291845493563
"('North America', 'US', 'South Dakota')",False,1378.5906653732904,1370.2632734199335,0.23705722070844687
"('North America', 'US', 'Tennessee')",False,2288.4627274632035,2286.5036266087336,0.5771556256572029
"('North America', 'US', 'Texas')",False,1171.3032339556526,1174.0940512504799,0.612800216756014
"('North America', 'US', 'Utah')",True,890.7450421791323,996.3294437022174,0.1977289558133794
"('North America', 'US', 'Vermont')",False,1113.5331112396705,1109.8348262408751,0.2618629173989455
"('North America', 'US', 'Virginia')",False,617.6894099962717,611.1275061992151,0.19934219011995358
"('North America', 'US', 'Washington')",False,1709.5159103214983,1717.287178117897,0.22191496716211545
"('North America', 'US', 'West Virginia')",False,827.9803869331538,833.9634210663767,0.39470812875068195
"('North America', 'US', 'Wisconsin')",True,1018.6781853120389,1046.1712847026577,0.33122496310352095
"('North America', 'US', 'Wyoming')",True,2783.7845103888217,2866.378169632571,0.6957295373665481
"('Africa', 'Uganda', 'None')",False,1690.2024732575892,1701.725758073762,0.8224181360201511
"('Europe', 'Ukraine', 'None')",False,888.2580207917065,892.4766611228667,0.23060608673161478
"('Asia', 'United Arab Emirates', 'None')",True,268.54754722791756,310.0562642686591,0.09723874522572162
"('Europe', 'United Kingdom', 'None')",True,809.1666378896863,1015.9629223265712,0.4107479842168468
"('South America', 'Uruguay', 'None')",False,641.8269758514726,648.218211155073,0.21512440592675428
"('Asia', 'Uzbekistan', 'None')",False,1191.3286156858185,1185.8843615375324,0.7616279069767442
"('South America', 'Venezuela', 'None')",True,677.7906593852908,708.1413305349081,0.22136172959019038
"('Asia', 'Vietnam', 'None')",False,2362.1272103107267,3881.2098770998473,10.277777777777779
"('Asia', 'Yemen', 'None')",False,906.1770167219886,917.5638689442587,0.5769230769230769
"('Africa', 'Zambia', 'None')",False,1193.354796409144,1159.5528768718227,0.47735191637630664
"('Africa', 'Zimbabwe', 'None')",False,2009.594736383079,2029.2379040687126,1.676923076923077
