region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('North America', 'Honduras', 'None')",False,576.6134704269722,583.7984538634631,0.3227999265111152
"('Europe', 'Hungary', 'None')",True,333.95261557895043,345.2737805856639,0.22431178472007424
"('Europe', 'Iceland', 'None')",False,961.460216015043,970.683397137446,1.7941176470588236
"('Asia', 'India', 'None')",False,91.86804225414296,93.16586644489853,0.5318930766768483
"('Asia', 'Indonesia', 'None')",True,131.4741564613727,135.39413195615896,0.07455446405285578
"('Asia', 'Iran', 'None')",False,149.79109374771662,94.84661203642872,0.3581871524495783
"('Asia', 'Iraq', 'None')",False,124.06124123760883,125.07331933740967,0.13350327596014072
"('Europe', 'Ireland', 'None')",True,173.85594994944543,266.4977595526795,0.2588666938442723
"('Asia', 'Israel', 'None')",True,467.15262201340084,721.1093630945412,0.19390581717451524
"('Europe', 'Italy', 'None')",True,204.91445446804985,210.53538793141513,0.16090513075511606
"('Africa', 'Jamaica', 'None')",False,350.1139026759926,353.6003030972485,0.2908950617283951
"('Asia', 'Japan', 'None')",True,237.94300048865375,248.45578599926117,0.7468910021945867
"('Asia', 'Jordan', 'None')",True,235.09488053828042,241.46891877499866,0.14090506930563293
"('Asia', 'Kazakhstan', 'None')",False,105.507097217411,107.05677837255908,0.11171786120591581
"('Africa', 'Kenya', 'None')",True,392.90879307992304,407.11292917652435,0.367022177078043
"('Asia', 'Korea, South', 'None')",True,140.69585300983894,145.59596558824236,0.1037757178385711
"('Europe', 'Kosovo', 'None')",False,1887.2495230027168,1866.1397486426142,232.5
"('Asia', 'Kuwait', 'None')",False,91.90349544266725,82.56881678060833,0.07547753460675895
"('Europe', 'Latvia', 'None')",False,450.92955932119685,451.8959294277793,0.29761592873984805
"('Asia', 'Lebanon', 'None')",False,288.276201685431,292.0815334934334,0.24526656701544594
"('Africa', 'Lesotho', 'None')",True,519.7592440560861,678.9035967986599,0.943502824858757
"('Africa', 'Liberia', 'None')",False,757.4930402930403,739.7146520146521,1.7
"('Africa', 'Libya', 'None')",False,555.856571463237,542.9067393140714,0.18759231905465287
"('Europe', 'Liechtenstein', 'None')",True,640.098418368697,666.0949026310582,0.6451612903225806
"('Europe', 'Lithuania', 'None')",False,253.77350241994753,251.64940024219402,0.1219174012082797
"('Europe', 'Luxembourg', 'None')",False,963.451279291676,971.6102487146137,0.3100303951367781
"('Africa', 'Madagascar', 'None')",True,410.484156686641,530.0167750406495,4.2192192192192195
"('Africa', 'Malawi', 'None')",True,598.1997021546821,626.7144787577673,0.3269230769230769
"('Asia', 'Malaysia', 'None')",True,139.60109104034373,156.09210829571762,0.15914824157886928
"('Asia', 'Maldives', 'None')",True,228.150174410791,255.4358695695894,0.45771916214119474
"('Africa', 'Mali', 'None')",False,392.3926803855479,393.38765583623325,0.7106598984771574
"('Europe', 'Malta', 'None')",True,413.9157668034685,427.83295993895126,0.41312056737588654
"('Africa', 'Mauritania', 'None')",True,310.1233836613334,417.98877151199207,0.21374045801526717
"('Africa', 'Mauritius', 'None')",False,1029.2425456096469,773.2641114288972,4.7
"('North America', 'Mexico', 'None')",False,526.3684742440206,479.9612528593462,0.3279860781521911
"('Europe', 'Moldova', 'None')",False,394.15011700939044,357.0523219140451,0.20266765468692108
"('Europe', 'Monaco', 'None')",True,591.4912546485415,622.3415023141612,0.6857142857142857
"('Asia', 'Mongolia', 'None')",False,774.0488175078582,743.366603717481,0.8240601503759398
"('Europe', 'Montenegro', 'None')",True,139.67704533811332,163.24843179286933,0.1716171617161716
"('Africa', 'Morocco', 'None')",False,407.4077511751627,380.28581266007245,0.14503612523414502
"('Africa', 'Mozambique', 'None')",True,427.91967304956074,444.02933803624876,0.36371033360455657
"('Africa', 'Namibia', 'None')",False,672.0290577080251,678.181526033896,0.49746707193515705
"('Asia', 'Nepal', 'None')",False,632.8124621171239,602.7161229150526,0.9882903981264637
"('Europe', 'Netherlands', 'None')",False,144.73762659335702,143.69045471364348,0.11078569835724374
"('Oceania', 'New Zealand', 'None')",True,856.7999954294072,929.6676114115768,1.2857142857142858
"('North America', 'Nicaragua', 'None')",False,1827.7558528533214,1827.1949373386615,0.47368421052631576
"('Africa', 'Niger', 'None')",False,1117.9566743090998,1107.5291770012434,0.627906976744186
"('Africa', 'Nigeria', 'None')",True,382.76249975580265,443.7120634442051,0.24867724867724866
"('Europe', 'North Macedonia', 'None')",False,498.7388505155941,486.03061942212094,0.18055362359159827
"('Europe', 'Norway', 'None')",False,280.43212946742693,278.60664629394404,0.1545123062898815
"('Asia', 'Oman', 'None')",False,965.5378555639066,954.2467854522208,0.34760078764638824
"('Asia', 'Pakistan', 'None')",False,188.21343063870805,189.77377622495996,0.10671826292593788
"('North America', 'Panama', 'None')",False,269.68045663481286,264.02416611812225,0.22059823249490143
"('Oceania', 'Papua New Guinea', 'None')",False,1097.314741314508,1096.630595032336,0.5289052890528906
"('South America', 'Paraguay', 'None')",False,217.59482796758712,219.16355493161794,0.14718594381283473
"('South America', 'Peru', 'None')",False,953.1688856216658,954.4870269969653,0.2909493109018672
"('Asia', 'Philippines', 'None')",False,167.64344708167206,154.6126863254823,0.4088324554365647
"('Europe', 'Poland', 'None')",True,346.5146312870349,355.85536468110115,0.16106442577030813
"('Europe', 'Portugal', 'None')",False,319.3518878478696,318.81450211433526,0.27002107481559534
"('Asia', 'Qatar', 'None')",True,208.50600353185672,277.1405969857886,0.7088661551577152
"('Europe', 'Romania', 'None')",False,247.7757161774457,250.8600123308044,0.15869322863651786
"('Asia', 'Russia', 'None')",True,46.213251387025856,51.01658224518282,0.026978830479733058
"('Africa', 'Rwanda', 'None')",False,424.6203986701123,424.51361880217513,0.6102719033232629
"('Europe', 'San Marino', 'None')",True,784.6778733355281,881.976299632707,0.5
"('Africa', 'Sao Tome and Principe', 'None')",False,768.0268234750085,695.7634818562246,0.5
"('Asia', 'Saudi Arabia', 'None')",True,72.49751515370097,76.28006489692167,0.321256038647343
"('Africa', 'Senegal', 'None')",True,289.2363892663735,313.16355723311295,0.16486068111455107
"('Europe', 'Serbia', 'None')",False,261.62186686401833,257.47558997878406,0.12097277073373519
"('Africa', 'Seychelles', 'None')",False,1320.6095292435616,1325.2260853182831,0.9259259259259259
"('Africa', 'Sierra Leone', 'None')",False,758.2227991306938,685.9685307296762,0.5555555555555556
"('Asia', 'Singapore', 'None')",False,1484.766000789793,500.77330367799686,0.9606299212598425
"('Europe', 'Slovakia', 'None')",False,497.99979418382424,483.2085504115071,0.44049904030710174
"('Europe', 'Slovenia', 'None')",True,456.65762810736226,470.1241814242608,0.1598602901665771
"('Africa', 'Somalia', 'None')",False,1491.1396575640983,1445.6514306671218,0.40573012939001846
"('Africa', 'South Africa', 'None')",False,404.70121539434683,403.8662724314933,0.3952433912225169
"('Africa', 'South Sudan', 'None')",True,835.746324584457,903.0172188013313,0.5330882352941176
"('Europe', 'Spain', 'None')",True,1047.0443813832148,1107.3619686599043,0.6327359406727289
"('Asia', 'Sri Lanka', 'None')",False,602.0306466058144,520.6164835462992,0.9764329356997381
"('Africa', 'Sudan', 'None')",False,1907.9146518682624,1875.154761620158,74.9
"('South America', 'Suriname', 'None')",False,547.1864468188861,490.0810773561557,0.863013698630137
"('Europe', 'Sweden', 'None')",False,1330.9891384395864,1325.1510514158867,0.6585292344786016
"('Europe', 'Switzerland', 'None')",False,930.1801001343526,920.7500408601134,0.35549525101763907
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,781.740250583206,599.0111687731757,0.9937067337948395
"('Africa', 'Togo', 'None')",False,831.0731819150071,821.677110066723,0.26570545829042225
"('South America', 'Trinidad and Tobago', 'None')",False,573.982204921513,487.2299188764078,0.7413793103448276
"('Africa', 'Tunisia', 'None')",True,263.16850782018355,273.4722807600335,0.8452758402029169
"('Asia', 'Turkey', 'None')",True,85.38279112452149,124.17091873989081,0.0615483059303284
"('North America', 'US', 'Alabama')",False,564.4218079319976,510.1005832133349,0.5906735751295337
"('North America', 'US', 'Alaska')",False,1214.2286182758814,1006.5096828422326,0.99322951929587
"('North America', 'US', 'Arizona')",True,264.2221810096285,316.19536499244833,0.38470948012232414
"('North America', 'US', 'Arkansas')",True,456.5399291414791,495.42181782731245,0.18727050183598531
"('North America', 'US', 'California')",True,338.9931768139491,351.448456957083,0.20349841409414943
"('North America', 'US', 'Colorado')",False,303.0746558983203,294.5431192060654,0.14104320818489083
"('North America', 'US', 'Connecticut')",False,979.6775003716858,982.4107454193669,0.2917978912775572
"('North America', 'US', 'Delaware')",False,261.2168551588565,262.0437431636914,0.2143559488692232
"('North America', 'US', 'District of Columbia')",False,348.5877336892448,349.20560532365494,0.1691449814126394
"('North America', 'US', 'Florida')",False,193.12344390139015,192.6386811227998,0.11993060516379223
"('North America', 'US', 'Georgia')",False,220.63798559319486,224.71501865049657,0.15003695491500368
"('North America', 'US', 'Hawaii')",False,460.27331465818656,465.5355851685844,0.2772785622593068
"('North America', 'US', 'Idaho')",False,865.1205289759787,839.8858468621364,0.34662576687116564
"('North America', 'US', 'Illinois')",False,205.48196173329268,203.59918278948112,0.39363757092840757
"('North America', 'US', 'Indiana')",False,227.00031900018678,227.6577858070208,0.2300163132137031
"('North America', 'US', 'Iowa')",False,320.89023471982165,318.9314498878932,0.24599896747547753
"('North America', 'US', 'Kansas')",False,1660.478611131423,1677.4034983047784,0.231651376146789
"('North America', 'US', 'Kentucky')",True,504.50489714057505,570.8393251137794,0.5868988391376451
"('North America', 'US', 'Louisiana')",False,969.0161973149637,967.6979283846966,0.460406447091801
"('North America', 'US', 'Maine')",False,276.6895941186012,267.34811338524,0.20448877805486285
"('North America', 'US', 'Maryland')",False,227.43029062430838,226.14347068321726,0.2494863893168978
"('North America', 'US', 'Massachusetts')",True,240.56205460933492,248.12519519864694,0.15735248204807992
"('North America', 'US', 'Michigan')",False,505.2597981815114,471.42388763599405,0.25198849213064817
"('North America', 'US', 'Minnesota')",False,280.59341324179655,270.40435414994784,0.9046867958539883
"('North America', 'US', 'Mississippi')",False,709.8410292884273,707.8097800486848,0.28272827282728275
"('North America', 'US', 'Missouri')",True,484.0524763761833,698.3873039050839,0.4233713707930088
"('North America', 'US', 'Montana')",False,784.3586532904706,646.9614436867064,0.6878571428571428
"('North America', 'US', 'Nebraska')",True,412.23701842577225,425.5609190033794,0.3589647411852963
"('North America', 'US', 'Nevada')",False,685.4132258471124,685.3793473247578,0.39640055376095984
"('North America', 'US', 'New Hampshire')",False,246.7814554529241,238.34285475024302,0.11675824175824176
"('North America', 'US', 'New Jersey')",False,313.4753244483687,294.5745191553859,0.3075180874488833
"('North America', 'US', 'New Mexico')",False,794.2594061894587,792.8903438684198,0.2662929222144359
"('North America', 'US', 'New York')",False,182.01366817473743,182.3764818151212,0.41567954537067786
"('North America', 'US', 'North Carolina')",False,986.5351558989695,978.218634499514,0.29616888193901486
"('North America', 'US', 'North Dakota')",False,446.99596284077705,438.6222364342459,0.2448512585812357
"('North America', 'US', 'Ohio')",False,222.2744677764011,219.69244594364488,0.13001245330012454
"('North America', 'US', 'Oklahoma')",False,1547.7314178439237,1338.8104598585871,0.889792899408284
"('North America', 'US', 'Oregon')",False,218.1341071949211,217.11824372713116,0.16800772449308013
"('North America', 'US', 'Pennsylvania')",False,219.58611031705385,215.80605299190225,0.1407202216066482
"('North America', 'US', 'Rhode Island')",False,960.0667805763478,944.462499124826,0.4246575342465753
"('North America', 'US', 'South Carolina')",False,271.95186220575727,270.89651260217454,0.10570652173913044
"('North America', 'US', 'South Dakota')",False,616.1743510089648,602.7586529785583,0.2182628062360802
"('North America', 'US', 'Tennessee')",False,1002.785605004766,961.0018663750845,0.39903391788302006
"('North America', 'US', 'Texas')",False,375.7648617595787,373.8995152147469,0.15845831423144935
"('North America', 'US', 'Utah')",False,346.57541496366156,291.15244653151603,0.36127977580569826
"('North America', 'US', 'Vermont')",False,421.3328699806445,415.9268625978571,0.2750439367311072
"('North America', 'US', 'Virginia')",True,171.4018493970677,182.6583198992286,0.17095287646796492
"('North America', 'US', 'Washington')",False,509.09946917982313,514.5523384386096,0.13069527657795738
"('North America', 'US', 'West Virginia')",True,192.61489729335088,368.4823922751478,0.46119281045751637
"('North America', 'US', 'Wisconsin')",False,319.91077766951986,315.24236443050347,0.30617931486641536
"('North America', 'US', 'Wyoming')",False,934.4422099535353,941.695895397981,0.2938689217758985
"('Africa', 'Uganda', 'None')",False,532.2189967298375,524.2403050127507,0.46153846153846156
"('Europe', 'Ukraine', 'None')",False,359.16097569621206,356.32543316465575,0.25553557529724363
"('Asia', 'United Arab Emirates', 'None')",False,62.29994901000449,61.73571981326118,0.06031031031031031
"('Europe', 'United Kingdom', 'None')",True,244.2286421025974,274.3559159310919,0.14554078805241158
"('South America', 'Uruguay', 'None')",True,232.95212559997097,243.1600275162032,0.2352863552388493
"('Asia', 'Uzbekistan', 'None')",False,218.27088329958914,221.09127632096212,0.6763392857142857
"('South America', 'Venezuela', 'None')",False,208.32756474947325,209.88928416828026,0.16587677725118483
"('Asia', 'Vietnam', 'None')",True,570.7399398256634,703.8303567220408,1.0454545454545454
"('Asia', 'Yemen', 'None')",False,246.6827723201301,245.80526573688724,0.1507537688442211
"('Africa', 'Zambia', 'None')",False,523.6589572952224,469.680709190186,0.4094076655052265
"('Africa', 'Zimbabwe', 'None')",True,760.916381237944,795.6506277292308,0.6307692307692307
