region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', ""Cote d'Ivoire"", 'None')",False,879.819050120926,809.5348993257244,1.0462962962962963
"('Europe', 'Croatia', 'None')",False,578.1282412776142,573.4562896565554,0.2718885987815492
"('North America', 'Cuba', 'None')",False,125.69864598921582,109.50359878136328,0.189881171138062
"('Europe', 'Cyprus', 'None')",False,238.71162957279026,243.2477484558604,0.1400054689636314
"('Europe', 'Czechia', 'None')",True,536.8637286513524,555.6059110674369,0.2167827424023155
"('Europe', 'Denmark', 'None')",True,387.96863315510706,406.7701490810777,0.27530412188496517
"('Africa', 'Djibouti', 'None')",True,744.2834320247424,776.260001450642,1.4570446735395188
"('North America', 'Dominican Republic', 'None')",True,435.43022794525086,490.14379828224196,0.45348837209302323
"('South America', 'Ecuador', 'None')",False,670.7963784635351,679.7146020060663,0.25662550298321074
"('Africa', 'Egypt', 'None')",True,35.57558834248006,37.126656555550326,0.2601001669449082
"('North America', 'El Salvador', 'None')",False,1371.434337502067,1381.0924475281054,0.9545454545454546
"('Africa', 'Equatorial Guinea', 'None')",True,2158.472700445349,2291.6647554932842,9.9
"('Europe', 'Estonia', 'None')",True,329.8708085410496,351.2211233860935,0.1519404442274835
"('Africa', 'Ethiopia', 'None')",False,235.21182808361652,223.50041821884295,0.17629446988376188
"('Europe', 'Finland', 'None')",False,375.97251761465253,368.2983422526559,0.29253592953175706
"('Europe', 'France', 'None')",False,728.128267880539,723.7638202552,0.260702601306611
"('Africa', 'Gabon', 'None')",False,2023.5802993997247,2010.0458060526237,0.4036312849162011
"('Africa', 'Gambia', 'None')",False,1583.670793032163,1587.121226150868,1.6551724137931034
"('Asia', 'Georgia', 'None')",True,413.6211227248883,424.83230385823475,0.1861164252528013
"('Europe', 'Germany', 'None')",False,662.3077416508777,666.1542547863723,0.33950242957385984
"('Africa', 'Ghana', 'None')",False,1707.852416743674,1372.1285944775611,1.224669603524229
"('Europe', 'Greece', 'None')",True,415.46311507691314,439.59796717049323,0.2567693744164332
"('North America', 'Guatemala', 'None')",False,850.5942805524152,839.8221726204825,1.3455467869222097
"('Africa', 'Guinea', 'None')",False,932.6379973005884,928.171641387439,0.29754601226993865
"('Africa', 'Guinea-Bissau', 'None')",False,709.5293795012749,705.1463680403148,0.7837837837837838
"('South America', 'Guyana', 'None')",False,464.23388317652575,460.4104389337315,0.5603015075376885
"('North America', 'Haiti', 'None')",True,1383.6480437158366,1428.2714878775037,0.9358974358974359
"('North America', 'Honduras', 'None')",True,744.8180742206623,765.9463323622391,0.28770898401616757
"('Europe', 'Hungary', 'None')",True,387.48914077651466,425.1432444451258,0.16202731092436976
"('Europe', 'Iceland', 'None')",False,1379.0056685428808,1143.5197665651197,0.9418604651162791
"('Asia', 'India', 'None')",True,103.98383089225483,130.59243346038463,0.3490144803302969
"('Asia', 'Indonesia', 'None')",True,180.0206294980936,184.80671658701021,0.07970849464814393
"('Asia', 'Iran', 'None')",False,242.49902959870445,117.07757295416151,0.8568103972980392
"('Asia', 'Iraq', 'None')",True,152.34706421994764,160.60145225870963,0.08976440514025148
"('Europe', 'Ireland', 'None')",False,204.80820528401242,200.5026000508903,0.2666123114553608
"('Asia', 'Israel', 'None')",True,548.7591520892385,605.6920074997897,0.17780748663101603
"('Europe', 'Italy', 'None')",False,236.22254231844587,239.43359235195067,0.1653523454680431
"('Africa', 'Jamaica', 'None')",True,413.7603822685194,448.7994403616968,0.23800564440263405
"('Asia', 'Japan', 'None')",True,258.218882429075,275.7672519054132,0.44193489392831015
"('Asia', 'Jordan', 'None')",False,499.8154232102404,502.95713147342923,0.13713667791722647
"('Asia', 'Kazakhstan', 'None')",False,221.5402299091032,218.01865349427646,0.12218430034129693
"('Africa', 'Kenya', 'None')",True,485.23840016400874,502.1732219330925,0.4653800575588285
"('Asia', 'Korea, South', 'None')",True,187.62984747110866,254.84487448761232,0.2777005099675475
"('Europe', 'Kosovo', 'None')",False,2177.7573056566666,2185.6097733378565,230.2
"('Asia', 'Kuwait', 'None')",True,93.67569733576062,135.5798084018701,0.16938392728322033
"('Europe', 'Latvia', 'None')",True,476.72658631781167,493.71044071047663,0.28975635315692955
"('Asia', 'Lebanon', 'None')",True,412.85532779918833,421.98553368692797,0.3877286708758297
"('Africa', 'Lesotho', 'None')",False,1341.1318048480584,1108.8973556652124,4.428571428571429
"('Africa', 'Liberia', 'None')",True,664.7795424701085,804.3956043956043,1.9
"('Africa', 'Libya', 'None')",False,727.5138486416068,657.8612529057667,0.3050406504065041
"('Europe', 'Liechtenstein', 'None')",False,717.9856881105165,708.6511896936314,0.7058823529411765
"('Europe', 'Lithuania', 'None')",False,283.87232500272233,283.8445899057066,0.22747061384414455
"('Europe', 'Luxembourg', 'None')",False,1173.5709890749547,1171.3782036397913,0.3082066869300912
"('Africa', 'Madagascar', 'None')",True,448.6783246003329,539.0556092270726,3.4684684684684686
"('Africa', 'Malawi', 'None')",False,783.6386247234012,794.097853787788,0.36538461538461536
"('Asia', 'Malaysia', 'None')",False,229.64306466296256,178.9104371900359,0.611107750015125
"('Asia', 'Maldives', 'None')",False,813.2438100459782,273.93313901035,0.991466252909232
"('Africa', 'Mali', 'None')",False,480.4626827828723,483.3835592511131,0.6211764705882353
"('Europe', 'Malta', 'None')",True,558.824725345866,616.5454907941312,0.62
"('Africa', 'Mauritania', 'None')",False,505.0667764781062,427.7606134943792,0.40298507462686567
"('Africa', 'Mauritius', 'None')",False,1281.6041576403215,1062.0376153672485,4.9
"('North America', 'Mexico', 'None')",False,608.0336637443681,591.1634107944467,0.3755734852080367
"('Europe', 'Moldova', 'None')",False,439.0868935721102,439.7810265882806,0.2722191168250419
"('Europe', 'Monaco', 'None')",False,893.2380010500772,718.5970134826827,0.7714285714285715
"('Asia', 'Mongolia', 'None')",True,769.2145657361033,805.0362733339412,0.3442437923250564
"('Europe', 'Montenegro', 'None')",True,180.71921609988587,187.44415787980918,0.15099009900990099
"('Africa', 'Morocco', 'None')",False,509.5828501043109,495.40464620186674,0.18235294117647058
"('Africa', 'Mozambique', 'None')",True,569.6143195580167,582.2221586510782,0.30349877949552484
"('Africa', 'Namibia', 'None')",False,811.2841889819717,802.2580507401115,0.4518743667679838
"('Asia', 'Nepal', 'None')",False,702.4700192534223,676.103366573254,0.9882903981264637
"('Europe', 'Netherlands', 'None')",True,164.19819072655181,168.22860603531407,0.11815951832305062
"('Oceania', 'New Zealand', 'None')",False,1064.4930042180042,892.9004052710574,1.3571428571428572
"('North America', 'Nicaragua', 'None')",False,2192.726599150216,2200.182915656821,0.45614035087719296
"('Africa', 'Niger', 'None')",False,1340.311264265481,1363.9495267717753,0.6976744186046512
"('Africa', 'Nigeria', 'None')",True,440.1709654943296,481.20442530681595,0.2978723404255319
"('Europe', 'North Macedonia', 'None')",True,607.4287450453596,622.0131130163317,0.2222222222222222
"('Europe', 'Norway', 'None')",False,359.4971259004915,345.85610754451744,0.2558085501858736
"('Asia', 'Oman', 'None')",False,1218.492948195803,1210.7600967715812,0.3253859683408247
"('Asia', 'Pakistan', 'None')",False,226.06176235647763,228.53660386451725,0.11821848819724563
"('North America', 'Panama', 'None')",True,304.3623539556583,351.42726088861355,0.22782446311858076
"('Oceania', 'Papua New Guinea', 'None')",True,1260.4570645283147,1446.2605923727601,0.5877742946708464
"('South America', 'Paraguay', 'None')",False,278.91006926424484,256.54115690776985,0.2143662501174481
"('South America', 'Peru', 'None')",False,1181.1549425142277,1180.8708237081046,0.28100941597659834
"('Asia', 'Philippines', 'None')",False,190.90614555994802,186.45843271391348,0.3265078313042872
"('Europe', 'Poland', 'None')",False,418.7698392757883,423.5482876609174,0.25194082320199207
"('Europe', 'Portugal', 'None')",False,394.67225633602754,388.9554085999406,0.26475237091675446
"('Asia', 'Qatar', 'None')",True,241.28566248710092,285.771132705552,0.7056692242114238
"('Europe', 'Romania', 'None')",True,299.7721133313541,344.76374514549514,0.2659215894979599
"('Asia', 'Russia', 'None')",True,62.40191930837711,67.24306875124881,0.04848936232764619
"('Africa', 'Rwanda', 'None')",False,478.0078412463297,485.15200359804936,0.5558912386706949
"('Europe', 'San Marino', 'None')",False,1179.6940609686808,818.2697497935011,0.875
"('Africa', 'Sao Tome and Principe', 'None')",False,761.8172808859855,683.8549650708475,0.5
"('Asia', 'Saudi Arabia', 'None')",True,83.89615943887027,85.64855636005986,0.30515297906602257
"('Africa', 'Senegal', 'None')",True,364.5091450010377,408.19563948643616,0.13390092879256965
"('Europe', 'Serbia', 'None')",False,393.6695289421785,389.7182894832068,0.12531467239428162
"('Africa', 'Seychelles', 'None')",False,1910.2563827006088,1726.500065594751,1.1581508515815084
"('Africa', 'Sierra Leone', 'None')",False,1059.6642857142856,940.9947996447996,0.625
"('Asia', 'Singapore', 'None')",False,983.5227917240686,578.0832826781508,0.9337748344370861
"('Europe', 'Slovakia', 'None')",True,567.1833570292567,583.5871759489582,0.3829174664107486
"('Europe', 'Slovenia', 'None')",False,553.1062118759584,558.8753094611856,0.216017519161583
"('Africa', 'Somalia', 'None')",False,1857.4034199945786,1888.48330649629,0.40942698706099817
"('Africa', 'South Africa', 'None')",True,481.7174971325823,543.6703176159466,0.21599592460519612
"('Africa', 'South Sudan', 'None')",False,1061.091836504642,1061.9822336385805,0.5551470588235294
"('Europe', 'Spain', 'None')",True,1167.778299999449,1245.27202711032,0.43076284379865076
"('Asia', 'Sri Lanka', 'None')",True,271.522241784597,534.1245989326052,0.24608355091383813
"('Africa', 'Sudan', 'None')",False,2300.7719700238845,2287.0262441744985,80.5
"('South America', 'Suriname', 'None')",False,566.8542810814737,574.3290582983759,0.863013698630137
"('Europe', 'Sweden', 'None')",False,1622.9637873365443,1622.9980505102262,0.6547920433996384
"('Europe', 'Switzerland', 'None')",False,1140.8651069633645,1123.3214181577926,0.3776846915460777
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",True,609.8489119011845,769.9434901296032,0.9875259875259875
"('Africa', 'Togo', 'None')",False,1029.3213790577477,1038.181632888367,0.49783549783549785
"('South America', 'Trinidad and Tobago', 'None')",False,934.1502233384108,593.6099774737046,0.9272727272727272
"('Africa', 'Tunisia', 'None')",True,293.16439973859895,310.89889247408763,0.8281547241597971
"('Asia', 'Turkey', 'None')",False,107.64280186310408,102.80709156068038,0.11323588466789816
"('North America', 'US', 'Alabama')",False,677.5948087811474,670.7099310196063,0.529033410755762
"('North America', 'US', 'Alaska')",False,1389.3582473274769,1156.2612086966185,0.98645903859174
"('North America', 'US', 'Arizona')",True,298.00472668430115,319.02001429483187,0.38593272171253823
"('North America', 'US', 'Arkansas')",False,531.9078605813186,533.5894382007137,0.2059871703492516
"('North America', 'US', 'California')",False,401.1296605764253,399.55172459411824,0.22591635338345864
"('North America', 'US', 'Colorado')",False,356.5814781993895,356.92801517695943,0.16826527815839956
"('North America', 'US', 'Connecticut')",False,1126.8115261553623,1116.0891402098407,0.28864850061618513
"('North America', 'US', 'Delaware')",False,309.8967833353477,312.5341706265865,0.2373076923076923
"('North America', 'US', 'District of Columbia')",False,491.4270792075748,484.5608739003407,0.18121252498334445
"('North America', 'US', 'Florida')",False,244.0492818511354,235.32595522865793,0.09328832580772434
"('North America', 'US', 'Georgia')",False,287.69869382077246,287.8129661325926,0.21885521885521886
"('North America', 'US', 'Hawaii')",False,539.195357886204,528.2167373990387,0.3265822784810127
"('North America', 'US', 'Idaho')",False,1006.0314831088566,974.5399475530486,0.3773006134969325
"('North America', 'US', 'Illinois')",False,256.6235277576469,238.58903664004046,0.7142943378003139
"('North America', 'US', 'Indiana')",False,265.2068874803487,265.4843341938175,0.23697661772702555
"('North America', 'US', 'Iowa')",False,368.8719130663283,370.2350966729524,0.2651006711409396
"('North America', 'US', 'Kansas')",False,1922.313217094003,1935.669831506587,0.2518731988472622
"('North America', 'US', 'Kentucky')",True,640.8759364524136,690.3691518002669,0.6709784411276949
"('North America', 'US', 'Louisiana')",False,1088.245291473604,1085.4864139716929,0.42536790469516467
"('North America', 'US', 'Maine')",True,317.2486652854577,330.7457915638996,0.5525222551928783
"('North America', 'US', 'Maryland')",False,278.64308976729546,280.84506707964437,0.13122752953261427
"('North America', 'US', 'Massachusetts')",False,290.38962992634896,290.37692478922946,0.1404932875429285
"('North America', 'US', 'Michigan')",False,580.865404112812,586.0552233136565,0.5347774581147402
"('North America', 'US', 'Minnesota')",False,332.487679922904,328.78519559677466,0.43882379450202796
"('North America', 'US', 'Mississippi')",False,862.6355087743973,863.9163942081499,0.2763852242744063
"('North America', 'US', 'Missouri')",True,557.2481777233664,575.6852545348696,0.38379315325725843
"('North America', 'US', 'Montana')",True,803.8366854853533,894.1776407070699,0.6766981943250215
"('North America', 'US', 'Nebraska')",False,528.4542600674499,510.2635289619163,0.44198174706649285
"('North America', 'US', 'Nevada')",False,802.4973703746114,806.5877664165233,0.3710198431010614
"('North America', 'US', 'New Hampshire')",False,294.7796054772882,295.53565954253,0.18060661764705882
"('North America', 'US', 'New Jersey')",True,402.68198426112576,426.7370473356871,0.36325888644227744
"('North America', 'US', 'New Mexico')",False,911.5296649956815,914.3717584398195,0.40574632095304836
"('North America', 'US', 'New York')",False,232.72736680328666,231.89513031397888,0.4560500387468172
"('North America', 'US', 'North Carolina')",False,1138.8709542716294,1122.052118042036,0.32802595834591003
"('North America', 'US', 'North Dakota')",False,539.4606296558784,515.9346342438411,0.26887871853546913
"('North America', 'US', 'Ohio')",False,271.1189341165635,271.84785006455957,0.2546699875466999
"('North America', 'US', 'Oklahoma')",False,2187.0875251465764,1775.350602879951,0.9984536879542292
"('North America', 'US', 'Oregon')",False,262.7923330698761,260.5202412110454,0.2057784911717496
"('North America', 'US', 'Pennsylvania')",False,269.02568945972564,272.1416793607217,0.11194924761131098
"('North America', 'US', 'Rhode Island')",False,1163.608182320669,1122.5345375610298,0.4204425711275026
"('North America', 'US', 'South Carolina')",True,339.61404346558885,354.26383925063783,0.1252717391304348
"('North America', 'US', 'South Dakota')",False,737.1317302938828,730.9962620588968,0.3058103975535168
"('North America', 'US', 'Tennessee')",False,1124.495318517094,1082.5260539923613,0.47463196635120924
"('North America', 'US', 'Texas')",False,417.93070005368884,419.4906149876439,0.15131966729975768
"('North America', 'US', 'Utah')",False,429.39069944892816,357.5152349790383,0.399112564222326
"('North America', 'US', 'Vermont')",False,498.2365093658748,489.2573377853999,0.3135593220338983
"('North America', 'US', 'Virginia')",True,223.97553793100388,237.95448817944882,0.1583961325181288
"('North America', 'US', 'Washington')",False,626.8290090181622,632.1669459724139,0.16873345408945242
"('North America', 'US', 'West Virginia')",False,226.80499690448005,230.0359039157082,0.16709417368999632
"('North America', 'US', 'Wisconsin')",True,393.3507077085703,411.4089225817514,0.3958367480740862
"('North America', 'US', 'Wyoming')",False,1054.0132705302635,1061.895879379129,0.2854122621564482
"('Africa', 'Uganda', 'None')",False,606.4314361635451,609.1116671355014,0.5443786982248521
"('Europe', 'Ukraine', 'None')",False,450.63618713178425,453.0310195217542,0.23970047505300732
"('Asia', 'United Arab Emirates', 'None')",True,74.36381093967825,82.35168310308312,0.06739848365040234
"('Europe', 'United Kingdom', 'None')",True,256.6948048237538,370.21092221897925,0.15693458809009564
"('South America', 'Uruguay', 'None')",True,283.4602476933077,291.1155620308024,0.2482784291829518
"('Asia', 'Uzbekistan', 'None')",True,248.7283063482373,283.2131488225475,1.2142857142857142
"('South America', 'Venezuela', 'None')",True,236.5758833978157,242.79902198022012,0.2755123600253539
"('Asia', 'Vietnam', 'None')",False,813.7197974565726,710.7505694168617,1.7272727272727273
"('Asia', 'Yemen', 'None')",False,372.0779877934372,366.26580225918855,0.21428571428571427
"('Africa', 'Zambia', 'None')",True,562.9649782109456,579.2856761006366,0.42160278745644597
"('Africa', 'Zimbabwe', 'None')",True,948.850369947705,986.5098452576517,0.5865384615384616
