region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Congo (Brazzaville)', 'None')",False,8282.930860611512,5812.912030488022,32.3
"('Africa', 'Congo (Kinshasa)', 'None')",False,4497.439667767139,2424.8571748999684,0.9883177570093458
"('North America', 'Costa Rica', 'None')",True,4332.8560209970165,4429.007361480038,2.0338557993730406
"('Africa', ""Cote d'Ivoire"", 'None')",False,3640.779116331063,3652.4869390386657,1.8823529411764706
"('Europe', 'Croatia', 'None')",False,3596.9000405244087,2612.509662331128,0.9404170804369414
"('North America', 'Cuba', 'None')",False,1384.7393796604454,721.711771888487,1.4889539526217728
"('Europe', 'Cyprus', 'None')",True,1465.7487538294533,5188.705070786471,1.0407303370786516
"('Europe', 'Czechia', 'None')",False,3481.404399498918,2728.4843204406707,0.9639452963116453
"('Europe', 'Denmark', 'None')",True,2225.7513345828,2629.4020228214686,1.636606189967983
"('Africa', 'Djibouti', 'None')",False,2666.292817001168,2066.104284772743,0.9367088607594937
"('North America', 'Dominican Republic', 'None')",True,1056.6465776976797,1100.1065250512556,0.6014281935995768
"('South America', 'Ecuador', 'None')",False,2281.3295325864033,2276.8901856664615,0.32191177647906494
"('Africa', 'Egypt', 'None')",False,263.6870839008668,250.6182728969041,0.14005069708491763
"('North America', 'El Salvador', 'None')",False,6365.505043353375,6361.732740134539,1.0441767068273093
"('Africa', 'Equatorial Guinea', 'None')",False,6042.550092188157,4196.280965646803,32.5
"('Europe', 'Estonia', 'None')",False,2329.4802819460338,2232.98205235239,0.8374485596707819
"('Africa', 'Ethiopia', 'None')",False,2642.2551979246296,1337.7573074201264,0.8582089552238806
"('Europe', 'Finland', 'None')",True,1702.223591648937,1975.6073327851382,0.45034965034965035
"('Europe', 'France', 'None')",False,6574.1298484715335,3793.62649295863,0.9989938843953442
"('Africa', 'Gabon', 'None')",False,6669.245450656403,6676.145332710936,0.5057471264367817
"('Africa', 'Gambia', 'None')",True,3593.042077609854,3686.685856908109,1.15625
"('Asia', 'Georgia', 'None')",True,1652.780564911879,1967.629945045883,0.7476814838503358
"('Europe', 'Germany', 'None')",False,3186.6543758114603,2472.923693132358,0.9452213328189797
"('Africa', 'Ghana', 'None')",False,5238.7828968828335,5201.060140096171,0.8585209003215434
"('Europe', 'Greece', 'None')",True,1337.7467865621068,2487.6167170149524,0.3639980109398309
"('North America', 'Guatemala', 'None')",False,2475.6734922173264,2516.3085074028386,1.6316234498308906
"('Africa', 'Guinea', 'None')",True,3965.534065619281,4162.855837011442,2.2718446601941746
"('Africa', 'Guinea-Bissau', 'None')",False,3013.68355535193,2930.891267083373,1.2173913043478262
"('South America', 'Guyana', 'None')",False,1874.4664335402035,1896.543248981239,0.509090909090909
"('North America', 'Haiti', 'None')",False,5351.936879274879,5262.563291925015,1.3065693430656935
"('North America', 'Honduras', 'None')",True,2322.913469050015,2370.920806547782,0.5389098928796471
"('Europe', 'Hungary', 'None')",False,4218.338514350895,3897.8048097266114,0.9422632794457275
"('Europe', 'Iceland', 'None')",False,1355.0404848991407,1295.1503764183713,1.6470588235294117
"('Asia', 'India', 'None')",True,1219.0151322033328,1419.34921759817,0.6631392946419002
"('Asia', 'Indonesia', 'None')",False,4202.29232386577,524.3795410899759,0.9998415414844394
"('Asia', 'Iran', 'None')",False,841.035577546086,790.798239852875,0.9415092313016911
"('Asia', 'Iraq', 'None')",True,595.0445703931782,642.7142576602024,0.22188582424631173
"('Europe', 'Ireland', 'None')",True,1117.9087541617232,1185.6250698683245,0.505699481865285
"('Asia', 'Israel', 'None')",False,6270.292542086596,2998.775902189516,0.998390212491951
"('Europe', 'Italy', 'None')",True,1769.972113623727,2331.2052382604984,0.8304663840096911
"('Africa', 'Jamaica', 'None')",True,1859.9282676430826,1908.0451043872154,0.6757322175732218
"('Asia', 'Japan', 'None')",True,2374.1149824396616,2754.870758987537,0.8990843949044586
"('Asia', 'Jordan', 'None')",True,2022.7963745603874,2188.722460967635,0.9647218453188603
"('Asia', 'Kazakhstan', 'None')",False,2398.780942118511,1779.161143956423,0.9600853520773189
"('Africa', 'Kenya', 'None')",False,1901.3657568417018,1940.1144184184964,0.555635838150289
"('Asia', 'Korea, South', 'None')",True,693.0176777350206,1121.0454633958418,0.4046544763714082
"('Europe', 'Kosovo', 'None')",False,6361.890901322915,6568.323796175238,225.3
"('Asia', 'Kuwait', 'None')",False,716.7850857408896,589.8340009630024,0.36096784463546644
"('Europe', 'Latvia', 'None')",False,2144.4229936442853,2044.7418584468742,0.6701030927835051
"('Asia', 'Lebanon', 'None')",False,1625.067621720959,1603.5535830080953,0.3081776267896142
"('Africa', 'Lesotho', 'None')",False,4663.307698402489,3585.0573572881817,4.333333333333333
"('Africa', 'Liberia', 'None')",False,3819.7679030741615,3558.697780284481,1.9382716049382716
"('Africa', 'Libya', 'None')",True,2409.972226845107,3275.568227570924,0.5207920792079208
"('Europe', 'Liechtenstein', 'None')",False,1828.360825091661,1786.3215439514793,0.8
"('Europe', 'Lithuania', 'None')",True,2093.912503127948,2138.8039787057187,0.8745980707395499
"('Europe', 'Luxembourg', 'None')",True,3968.6195928210464,5148.580783723311,1.7058823529411764
"('Africa', 'Madagascar', 'None')",True,2591.263535422883,2768.8556894103203,0.821917808219178
"('Africa', 'Malawi', 'None')",True,2418.218674632677,2539.096411744917,1.0617283950617284
"('Asia', 'Malaysia', 'None')",False,1153.7622896482535,1150.3546393644835,0.9784318398474738
"('Asia', 'Maldives', 'None')",False,3738.2705795759507,3064.3397805852287,0.9943117178612059
"('Africa', 'Mali', 'None')",True,3438.743635015449,3597.218373737303,2.625
"('Europe', 'Malta', 'None')",True,3374.118625422921,3847.167673601709,0.9133333333333333
"('Africa', 'Mauritania', 'None')",True,1645.0082248186018,1695.4577615222074,0.7401129943502824
"('Africa', 'Mauritius', 'None')",False,4813.965093995614,2904.9804124240445,5.2
"('North America', 'Mexico', 'None')",False,1904.978532950543,1908.8562394194273,0.3253771891524766
"('Europe', 'Moldova', 'None')",True,3971.029387123715,4083.7298962630193,0.9687924016282226
"('Europe', 'Monaco', 'None')",True,2607.4652625424287,2692.281413253032,0.7142857142857143
"('Asia', 'Mongolia', 'None')",True,3206.797028299345,3452.557184566941,0.9383458646616541
"('Europe', 'Montenegro', 'None')",True,2292.0695254661923,2396.538008456624,0.8289473684210527
"('Africa', 'Morocco', 'None')",False,1715.7224252637932,1698.36678750582,0.6196606202457577
"('Africa', 'Mozambique', 'None')",False,3741.0871763435425,1978.0318419192233,0.9975550122249389
"('Africa', 'Namibia', 'None')",False,3021.5190606257984,1981.6536538796486,0.9948796722990272
"('Asia', 'Nepal', 'None')",False,2196.5356164588757,2119.309999593564,0.9695550351288056
"('Europe', 'Netherlands', 'None')",True,1032.7469941696158,2189.419583899586,0.6400523560209425
"('Oceania', 'New Zealand', 'None')",True,3208.700772694738,3398.1450876934646,1.3571428571428572
"('North America', 'Nicaragua', 'None')",False,8160.139525438738,8133.76443130113,4.906976744186046
"('Africa', 'Niger', 'None')",False,3770.8275008554574,3841.8089653158645,1.105263157894737
"('Africa', 'Nigeria', 'None')",False,6460.124143394113,6442.527265543975,0.9908789386401327
"('Europe', 'North Macedonia', 'None')",False,3868.934021968076,3510.1214306832876,0.9333333333333333
"('Europe', 'Norway', 'None')",False,1473.4584280924155,1485.6596537429173,0.3646649260226284
"('Asia', 'Oman', 'None')",False,3948.7601306778233,3936.176731918931,0.8261393778635158
"('Asia', 'Pakistan', 'None')",True,1663.3700000135484,1894.4931354793516,0.6818643821693045
"('North America', 'Panama', 'None')",False,1008.8286282381089,1016.5634288256288,0.25396051669510117
"('Oceania', 'Papua New Guinea', 'None')",False,4883.370317820956,4976.788458961641,3.3
"('South America', 'Paraguay', 'None')",False,856.0008575942927,846.2360551739554,0.28840607575466254
"('South America', 'Peru', 'None')",True,4085.878872651454,4225.017001964332,0.3288371555658252
"('Asia', 'Philippines', 'None')",False,759.6115688824667,750.3274421832687,0.5804583667631772
"('Europe', 'Poland', 'None')",False,1860.7607895757092,1801.9027542811414,0.7028639618138425
"('Europe', 'Portugal', 'None')",False,3957.539826769426,1099.7861261552698,0.9986874917968237
"('Asia', 'Qatar', 'None')",False,2226.472324260154,1396.0656798988848,0.7515576323987538
"('Europe', 'Romania', 'None')",False,3813.996495389404,1677.4631445442624,6.968468468468468
"('Asia', 'Russia', 'None')",False,639.1186069807718,503.6065531857963,0.40285328863998693
"('Africa', 'Rwanda', 'None')",False,3657.985498499578,1200.634565425144,3.198135198135198
"('Europe', 'San Marino', 'None')",False,1127.496635577461,927.5299451775678,0.85
"('Africa', 'Sao Tome and Principe', 'None')",False,2183.01649979702,2044.0780535106487,0.5625
"('Asia', 'Saudi Arabia', 'None')",False,1294.516880720101,1295.377979691593,0.2817053426875337
"('Africa', 'Senegal', 'None')",False,5369.5452527840125,2032.6222951187513,0.9942429476108232
"('Europe', 'Serbia', 'None')",False,2393.0892542434267,2273.268768024443,0.87893864013267
"('Africa', 'Seychelles', 'None')",False,7603.34784481747,7246.492253222013,1.563667232597623
"('Africa', 'Sierra Leone', 'None')",True,2860.479525497,2926.967456485082,0.8175895765472313
"('Asia', 'Singapore', 'None')",False,6644.9627948513535,6172.507823043759,0.964968152866242
"('Europe', 'Slovakia', 'None')",False,2813.4956494992803,2614.6255068424293,0.616751269035533
"('Europe', 'Slovenia', 'None')",False,2471.985659279799,2457.342676699715,1.17351598173516
"('Africa', 'Somalia', 'None')",False,4972.607455984342,5047.391440558073,1.5
"('Africa', 'South Africa', 'None')",False,2350.738834423857,1612.540526198853,0.9365079365079365
"('Africa', 'South Sudan', 'None')",False,4697.285415760459,2629.3962673202614,3.8
"('Europe', 'Spain', 'None')",False,3744.95570068158,3718.116968616805,0.719860460344061
"('Asia', 'Sri Lanka', 'None')",False,1389.862745692903,1351.7642192936605,1.0308689024390243
"('Africa', 'Sudan', 'None')",False,7427.050142490131,7513.719140409799,67.3
"('South America', 'Suriname', 'None')",True,1320.9747180547115,1392.6011820439928,0.863013698630137
"('Europe', 'Sweden', 'None')",False,6722.022700641712,6640.694228541013,2.823380992430614
"('Europe', 'Switzerland', 'None')",False,4126.780056058751,4164.2147960574,1.0510879848628194
"('Asia', 'Tajikistan', 'None')",False,1995.833802753929,1808.3537612142115,0.815668202764977
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",True,1084.6099292718677,1146.168519495522,2.7470288624787775
"('Africa', 'Togo', 'None')",False,2778.1935609460766,2806.8806782134225,0.5865800865800865
"('South America', 'Trinidad and Tobago', 'None')",True,1602.7036621353443,1809.2189218706008,0.8473118279569892
"('Africa', 'Tunisia', 'None')",False,1152.4676675938217,1138.424653822171,0.8883763837638377
"('Asia', 'Turkey', 'None')",True,818.3211362839608,942.1347096140366,0.8685406794634969
"('North America', 'US', 'Alabama')",True,4441.769573068058,5177.532182829712,1.2174197773411919
"('North America', 'US', 'Alaska')",True,5454.859051198047,5669.097115277542,0.9764373232799246
"('North America', 'US', 'Arizona')",True,1675.3110551098632,1722.2810046802406,0.5794615718627877
"('North America', 'US', 'Arkansas')",True,2530.9585488806238,2802.8013682743576,0.42501616031027795
"('North America', 'US', 'California')",True,1925.4126246921778,2272.873708175252,0.825131123758509
"('North America', 'US', 'Colorado')",False,1581.7635971275056,1514.4012651707358,0.5147962032384142
"('North America', 'US', 'Connecticut')",False,5247.74231052978,5349.280463650555,0.9512670565302144
"('North America', 'US', 'Delaware')",False,2411.242356749906,2432.834141762765,0.8032345013477089
"('North America', 'US', 'District of Columbia')",True,3131.9256440934905,3539.976441951661,0.47959183673469385
"('North America', 'US', 'Florida')",True,5423.483410485825,5537.017501869464,0.6719986529718808
"('North America', 'US', 'Georgia')",False,2505.9175890313695,2351.9687892170923,0.6775972141613464
"('North America', 'US', 'Hawaii')",True,1646.707689276662,1789.2995284642247,0.3583061889250814
"('North America', 'US', 'Idaho')",False,4013.3942748199233,4094.1817829534775,1.0451745379876796
"('North America', 'US', 'Illinois')",False,3228.9225213086056,3186.5012118806003,0.9305059523809524
"('North America', 'US', 'Indiana')",True,2614.515399358242,2883.042148764976,0.5812908496732027
"('North America', 'US', 'Iowa')",False,2523.6226536030445,2546.430652140013,0.8424024640657084
"('North America', 'US', 'Kansas')",False,6742.306502634817,6744.792360672038,0.96
"('North America', 'US', 'Kentucky')",False,4657.524947960268,4707.53701030923,0.9711136450019004
"('North America', 'US', 'Louisiana')",True,4031.8666312885284,4412.377743266415,0.5557112824106517
"('North America', 'US', 'Maine')",False,2193.4609089894657,2193.799146677362,0.7525083612040134
"('North America', 'US', 'Maryland')",False,3430.7388345095646,2405.9642535884905,0.976006855184233
"('North America', 'US', 'Massachusetts')",True,2640.2632469059563,2777.413580581504,0.8851570964247021
"('North America', 'US', 'Michigan')",False,4216.790760727254,3782.9408626488016,0.9379691821414461
"('North America', 'US', 'Minnesota')",False,2800.532849199204,2661.5685339095503,0.9315147997678468
"('North America', 'US', 'Mississippi')",True,3907.3982178314345,4072.6447784366965,0.6128680479825518
"('North America', 'US', 'Missouri')",False,1692.8551813706752,1702.0268586054358,0.3542799885485256
"('North America', 'US', 'Montana')",False,3410.950483323949,3338.872842535826,0.8252148997134671
"('North America', 'US', 'Nebraska')",False,4626.691628043444,3698.2906252400526,0.969758064516129
"('North America', 'US', 'Nevada')",False,3749.4504103855847,3700.655474643158,0.7630264097073519
"('North America', 'US', 'New Hampshire')",False,3656.647435491068,3525.1387867901353,0.9130434782608695
"('North America', 'US', 'New Jersey')",True,1610.4881146225212,2019.2202646028334,0.9059684684684685
"('North America', 'US', 'New Mexico')",True,4443.647551277049,4562.694280797019,0.8536585365853658
"('North America', 'US', 'New York')",False,2442.018625626334,2165.2081439778985,0.9291034087653968
"('North America', 'US', 'North Carolina')",True,4618.5422363879925,4986.322372443505,0.7572038420490929
"('North America', 'US', 'North Dakota')",False,2523.5216279564515,2538.211450579517,0.7321428571428571
"('North America', 'US', 'Ohio')",True,2000.044497714998,2047.7663729281992,0.7544728874208643
"('North America', 'US', 'Oklahoma')",False,6617.961644552845,6184.562112396801,0.9984536879542292
"('North America', 'US', 'Oregon')",False,2140.359920510268,2168.8436157357523,0.6065442936951316
"('North America', 'US', 'Pennsylvania')",False,1813.7817986925156,1748.3956610644877,0.7886081026875251
"('North America', 'US', 'Rhode Island')",False,4883.173270141239,4826.872432423492,0.9355932203389831
"('North America', 'US', 'South Carolina')",True,3354.584906950842,3624.677900137831,1.3421717171717171
"('North America', 'US', 'South Dakota')",False,3687.3935619401045,3740.198382611107,0.9441340782122905
"('North America', 'US', 'Tennessee')",True,5033.505616198554,5177.855597728455,0.8894917706637728
"('North America', 'US', 'Texas')",True,2352.902164131665,2592.11641246478,0.6763757208484019
"('North America', 'US', 'Utah')",True,2015.387016983649,2070.818833949305,0.5037406483790524
"('North America', 'US', 'Vermont')",False,3065.39739307289,3002.989838877127,1.0694444444444444
"('North America', 'US', 'Virginia')",False,2380.7324854045974,2417.8180430602715,1.3866471019809243
"('North America', 'US', 'Washington')",False,3035.8311091314745,3087.2718601815204,0.5850638977635783
"('North America', 'US', 'West Virginia')",False,3593.366595508947,3648.518250586505,1.443207126948775
"('North America', 'US', 'Wisconsin')",True,3965.7398039647296,4058.7321278240256,0.9297752808988764
"('North America', 'US', 'Wyoming')",True,3966.406899221065,4082.1896192832137,0.5771543086172345
"('Africa', 'Uganda', 'None')",False,5502.864711883073,4558.363556271007,1.0906526994359387
"('Europe', 'Ukraine', 'None')",False,2524.0234949512032,2418.438873271625,0.8149875930521092
"('Asia', 'United Arab Emirates', 'None')",False,700.0323313526608,587.2536669296471,0.24348633021628951
"('Europe', 'United Kingdom', 'None')",False,1253.3389206429206,778.4731514045651,0.5442715936105434
"('South America', 'Uruguay', 'None')",True,978.8643517422929,1010.0670128774598,0.8787248028045574
"('Asia', 'Uzbekistan', 'None')",True,887.5264393011496,1002.2797301898551,0.6381156316916489
"('South America', 'Venezuela', 'None')",False,1106.4562683859829,1095.9517326822568,0.43862243819987323
"('Asia', 'Vietnam', 'None')",False,4926.164902849137,3787.9018724481984,0.9898336414048059
"('Asia', 'Yemen', 'None')",False,2553.7340279401483,2587.0058369027543,0.7560975609756098
"('Africa', 'Zambia', 'None')",False,3179.6858284644854,2158.535102855181,1.3591756624141316
"('Africa', 'Zimbabwe', 'None')",False,3472.355279321043,2099.9372694458953,2.1875
