region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Congo (Kinshasa)', 'None')",False,535.0919433648766,530.8466234639424,0.8348623853211009
"('North America', 'Costa Rica', 'None')",False,1292.9736155376836,1312.344305499132,2.574921630094044
"('Africa', ""Cote d'Ivoire"", 'None')",False,808.914314654104,769.1964355965124,0.9398148148148148
"('Europe', 'Croatia', 'None')",False,476.5737584108345,481.9597182578957,0.23526873767258383
"('North America', 'Cuba', 'None')",True,92.27214274292002,134.4172841380774,0.1761391474767271
"('Europe', 'Cyprus', 'None')",True,269.47113683827854,282.758095317884,0.2772919605077574
"('Europe', 'Czechia', 'None')",True,485.05541609788077,517.7243087221358,0.25791335947212396
"('Europe', 'Denmark', 'None')",True,359.92302396365676,373.45278712612446,0.33364828156371795
"('Africa', 'Djibouti', 'None')",False,570.8782581227937,519.4619718619189,0.9319727891156463
"('North America', 'Dominican Republic', 'None')",False,501.82743392034695,498.2790895725992,1.0362220717670954
"('South America', 'Ecuador', 'None')",False,588.5241660590393,586.5363781596182,0.27938654020784986
"('Africa', 'Egypt', 'None')",False,38.00484687890832,33.62334930106636,0.1651085141903172
"('North America', 'El Salvador', 'None')",False,1035.8311440872583,1021.2981354427385,1.3142857142857143
"('Africa', 'Equatorial Guinea', 'None')",False,1882.843406128396,1834.5736885953343,0.5424836601307189
"('Europe', 'Estonia', 'None')",False,367.20391965645905,373.03195160870257,0.4164635797454644
"('Africa', 'Ethiopia', 'None')",False,174.91790187728998,171.38214856501665,0.24236641221374045
"('Europe', 'Finland', 'None')",False,331.5332162586223,324.5713420596572,0.2533394748963611
"('Europe', 'France', 'None')",False,598.2082852459788,576.6791745037453,0.25196349115024663
"('Africa', 'Gabon', 'None')",False,1716.5857334361065,1683.2535241069438,0.444647758462946
"('Africa', 'Gambia', 'None')",False,1407.7992989481563,1391.3654168239323,1.4367816091954022
"('Asia', 'Georgia', 'None')",True,338.79487737395584,383.3599311688973,0.20108342361863488
"('Europe', 'Germany', 'None')",False,520.2674636770317,522.1330971173885,0.36366428565803255
"('Africa', 'Ghana', 'None')",False,1160.5602331608807,1174.6146160999608,0.789983844911147
"('Europe', 'Greece', 'None')",False,376.2394944604096,361.70627338049826,0.1682395484212383
"('North America', 'Guatemala', 'None')",False,662.079583046046,660.5257044524586,1.4749154453213078
"('Africa', 'Guinea', 'None')",False,674.2881975864212,681.5187849935727,0.30818414322250637
"('Africa', 'Guinea-Bissau', 'None')",True,602.9656084211725,631.1723208898345,0.8918918918918919
"('South America', 'Guyana', 'None')",True,407.40016787326863,486.8330524371964,0.4072727272727273
"('North America', 'Haiti', 'None')",True,1264.9051036605103,1378.5057944151336,0.8983050847457628
"('North America', 'Honduras', 'None')",True,580.533254822254,628.0780693957294,0.314375
"('Europe', 'Hungary', 'None')",True,327.7815041789036,370.8617584572179,0.2291123111461683
"('Europe', 'Iceland', 'None')",True,916.1023503397531,975.8364777271213,1.7647058823529411
"('Asia', 'India', 'None')",False,119.97568989588328,85.10523315900345,0.431811628529648
"('Asia', 'Indonesia', 'None')",True,129.6481104168229,182.42557693602942,0.0934712683647744
"('Asia', 'Iran', 'None')",False,189.7605766223192,90.71901913809232,0.49556799488751346
"('Asia', 'Iraq', 'None')",True,118.4892346647323,130.19326032992583,0.13123531850214176
"('Europe', 'Ireland', 'None')",False,418.8934239123841,290.7963742560474,0.49762174405436016
"('Asia', 'Israel', 'None')",True,704.487140872319,923.1617479092757,0.5803324099722992
"('Europe', 'Italy', 'None')",True,204.64592828796162,255.2541612845615,0.17155743560293027
"('Africa', 'Jamaica', 'None')",True,329.18960007505035,416.52655194070104,0.23026315789473684
"('Asia', 'Japan', 'None')",True,247.83575398144256,1941.9742565469985,0.28068892680152735
"('Asia', 'Jordan', 'None')",True,237.94768577633045,254.3046659596222,0.1907373552711761
"('Asia', 'Kazakhstan', 'None')",False,112.73173897207084,104.56221530902788,0.2411196184260073
"('Africa', 'Kenya', 'None')",False,393.1456067483555,395.88661403899874,0.21937321937321938
"('Asia', 'Korea, South', 'None')",True,135.8028621399665,147.88427882888928,0.13602859057404512
"('Europe', 'Kosovo', 'None')",False,1822.5529892152404,1796.2623094926873,147.7
"('Asia', 'Kuwait', 'None')",True,76.48702545957427,117.2327331401942,0.08600525101440051
"('Europe', 'Latvia', 'None')",False,443.9302169582712,440.1601722423189,0.33900969347655224
"('Asia', 'Lebanon', 'None')",True,271.9317951337082,295.09596735900453,0.2753910323253389
"('Africa', 'Lesotho', 'None')",False,1023.3838722337175,784.7045803194021,4.071428571428571
"('Africa', 'Liberia', 'None')",False,718.0622710622711,259.85560439560436,1.0
"('Africa', 'Libya', 'None')",False,475.2366733642414,474.3428604077234,0.1915805022156573
"('Europe', 'Liechtenstein', 'None')",False,676.0950790628136,649.0433670594971,0.4838709677419355
"('Europe', 'Lithuania', 'None')",True,242.75014323334537,255.54293469976093,0.11954045756165198
"('Europe', 'Luxembourg', 'None')",True,904.6064959154941,936.1135212888729,0.2978723404255319
"('Africa', 'Madagascar', 'None')",True,514.988954333025,550.2141409496509,1.2552552552552552
"('Africa', 'Malawi', 'None')",True,624.7122058222064,1868.8741031209265,0.4015748031496063
"('Asia', 'Malaysia', 'None')",False,171.49235696910176,144.94609755118682,0.3670518482666828
"('Asia', 'Maldives', 'None')",False,488.43861186117334,241.3009501321656,1.349056603773585
"('Africa', 'Mali', 'None')",False,552.9338417835852,417.291115770809,1.0652818991097923
"('Europe', 'Malta', 'None')",True,420.38922982848,698.6417608380553,0.5567375886524822
"('Africa', 'Mauritania', 'None')",True,416.47766040088095,512.2561818918015,0.5038167938931297
"('Africa', 'Mauritius', 'None')",True,744.9595732217923,895.0150172544716,2.1
"('North America', 'Mexico', 'None')",True,476.0932980039163,585.0628185077195,0.30764119601328904
"('Europe', 'Moldova', 'None')",True,357.02642876237877,399.24326091334905,0.16155026861089794
"('Europe', 'Monaco', 'None')",True,599.6748356474945,692.9236876527405,0.8
"('Asia', 'Mongolia', 'None')",False,749.5924126561176,739.7712322100155,0.7488721804511278
"('Europe', 'Montenegro', 'None')",True,153.5773923513942,210.482356815061,0.22112211221122113
"('Africa', 'Morocco', 'None')",False,386.5657403823622,376.2880393656852,0.18464008563018464
"('Africa', 'Mozambique', 'None')",True,440.4049894833064,528.3682936174325,0.33116354759967453
"('Africa', 'Namibia', 'None')",True,648.5690292643164,675.1263009026558,0.41843971631205673
"('Asia', 'Nepal', 'None')",True,594.8534779707558,844.2734465860461,0.9886492622020431
"('Europe', 'Netherlands', 'None')",True,141.98364951562175,154.8884916109333,0.11655392849178622
"('Oceania', 'New Zealand', 'None')",False,820.15503064906,806.1644161394161,1.2142857142857142
"('North America', 'Nicaragua', 'None')",False,1771.397987249981,1774.8148662252497,0.4074074074074074
"('Africa', 'Niger', 'None')",False,1092.8891069953238,1083.9165031212874,0.8372093023255814
"('Africa', 'Nigeria', 'None')",True,442.31787268813827,980.7357523368006,0.40558510638297873
"('Europe', 'North Macedonia', 'None')",False,484.9507491863262,476.7540380268132,0.17204724409448818
"('Europe', 'Norway', 'None')",False,288.9495887374755,280.20128551657007,0.19215876089060988
"('Asia', 'Oman', 'None')",True,883.5117086215519,915.5945551358587,0.36576550527685414
"('Asia', 'Pakistan', 'None')",False,186.0501716364755,188.2006365255576,0.11106094808126411
"('North America', 'Panama', 'None')",True,243.89595199618458,860.0670891082649,0.1849082256968049
"('Oceania', 'Papua New Guinea', 'None')",True,1031.5784264468732,1092.919549333262,0.5313653136531366
"('South America', 'Paraguay', 'None')",True,216.7783472868303,229.6368438331438,0.14356854270412478
"('South America', 'Peru', 'None')",True,917.8976264687641,955.2187224382724,0.3274344010594793
"('Asia', 'Philippines', 'None')",False,156.81589159363037,149.21697723661882,0.19286985035057733
"('Europe', 'Poland', 'None')",True,340.3152591062331,620.1686409256258,0.39257252151737326
"('Europe', 'Portugal', 'None')",True,318.0773376687446,1013.6571518710641,0.31612223393045313
"('Asia', 'Qatar', 'None')",True,247.0752566864725,273.85448880858064,0.5394288150042625
"('Europe', 'Romania', 'None')",False,232.15568459573495,232.6092794464505,0.16877168632893824
"('Asia', 'Russia', 'None')",True,49.99747682204745,1026.1278046025066,0.06453008218406414
"('Africa', 'Rwanda', 'None')",True,415.7217052011447,1313.565454047072,0.5755287009063444
"('Europe', 'San Marino', 'None')",True,884.2033741362387,952.670467344266,0.75
"('Africa', 'Sao Tome and Principe', 'None')",True,662.494518275003,716.4056240052058,0.625
"('Asia', 'Saudi Arabia', 'None')",True,74.84723724920319,139.60988254917973,0.23617820719269994
"('Africa', 'Senegal', 'None')",False,322.79864896996764,326.5847742274748,0.2140221402214022
"('Europe', 'Serbia', 'None')",False,191.80561933077593,189.57335999016954,0.11714063190687689
"('Africa', 'Seychelles', 'None')",False,1314.2213040580561,1334.7950633201679,2.005291005291005
"('Africa', 'Sierra Leone', 'None')",False,780.5709401709402,684.1184130111374,0.6875
"('Asia', 'Singapore', 'None')",False,1218.763909151247,492.6814393785156,3.1653225806451615
"('Europe', 'Slovakia', 'None')",True,471.15697287598965,492.19261394456265,0.29732510288065844
"('Europe', 'Slovenia', 'None')",True,465.094619112944,497.6800197170752,0.27421619092185306
"('Africa', 'Somalia', 'None')",False,1474.4127170938182,1414.1170880198597,0.36691312384473196
"('Africa', 'South Africa', 'None')",True,335.9764831284139,1095.648227914001,0.3690388848129127
"('Africa', 'South Sudan', 'None')",True,867.9018044498152,1353.440529157624,0.5454545454545454
"('Europe', 'Spain', 'None')",True,1040.642371227809,1732.706298283294,0.8722989102231448
"('Asia', 'Sri Lanka', 'None')",True,504.6458932726072,655.8173028628214,1.4420731707317074
"('Africa', 'Sudan', 'None')",False,1824.5996214136983,1805.5060015316394,86.7
"('South America', 'Suriname', 'None')",False,559.0014256838467,501.0455139579616,0.863013698630137
"('Europe', 'Sweden', 'None')",False,1259.1974538517547,1257.3312720055756,0.6584689572031344
"('Europe', 'Switzerland', 'None')",True,851.6568000161417,874.0953340646686,0.4146230007616146
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,571.0345864341563,549.5905449980703,0.9930774071743235
"('Africa', 'Togo', 'None')",False,770.3586055494322,752.8640368679637,0.2420185375901133
"('South America', 'Trinidad and Tobago', 'None')",True,491.158457040406,503.8346165586081,0.34375
"('Africa', 'Tunisia', 'None')",True,268.3538328320131,345.85259845359855,0.6419521351478179
"('Asia', 'Turkey', 'None')",False,137.42463143014524,116.45954068109677,0.4028431451289053
"('North America', 'US', 'Alabama')",True,500.60485549134694,652.2027211212317,0.6531194295900178
"('North America', 'US', 'Alaska')",False,989.5171882446574,921.7155612778998,0.46628407460545196
"('North America', 'US', 'Arizona')",False,590.1905219922111,354.8819687565851,1.0692307692307692
"('North America', 'US', 'Arkansas')",False,481.6213811823864,480.4153619384483,0.43264433357091947
"('North America', 'US', 'California')",True,342.4500442806362,1619.8941690082445,0.33600486192881834
"('North America', 'US', 'Colorado')",True,289.7805636884706,297.804111171294,0.1987759203434731
"('North America', 'US', 'Connecticut')",False,909.4152229838764,915.4059074576788,0.37751608927837876
"('North America', 'US', 'Delaware')",True,261.17832185655584,285.059344346643,0.23447772096420746
"('North America', 'US', 'District of Columbia')",False,327.07359863553614,324.8052507043908,0.2707558859975217
"('North America', 'US', 'Florida')",False,198.96965956371824,191.89049431790679,0.13785016001052125
"('North America', 'US', 'Georgia')",True,221.0925887439545,558.9265968724143,0.192986778352632
"('North America', 'US', 'Hawaii')",False,436.80125653142096,441.5616770433308,0.27471116816431324
"('North America', 'US', 'Idaho')",True,772.7253530349759,841.2606183260707,0.35460122699386504
"('North America', 'US', 'Illinois')",False,199.25206055993317,201.63178925520398,0.24051152695488942
"('North America', 'US', 'Indiana')",True,226.54783898738015,241.00160241362082,0.24002175095160413
"('North America', 'US', 'Iowa')",True,315.2137396936145,348.34874297901075,0.24315952503871968
"('North America', 'US', 'Kansas')",False,1605.3924392488318,1622.8447749978836,0.2933611400764685
"('North America', 'US', 'Kentucky')",True,595.4178817458748,806.8694940131386,0.5889502762430939
"('North America', 'US', 'Louisiana')",True,899.9897738782589,929.5193810946331,0.52697967764541
"('North America', 'US', 'Maine')",False,269.5468676740848,266.0157157491395,0.2530612244897959
"('North America', 'US', 'Maryland')",False,225.31133241529164,221.61482108964057,0.24270856884467557
"('North America', 'US', 'Massachusetts')",False,242.67611855957682,245.9763753297161,0.11905829596412557
"('North America', 'US', 'Michigan')",False,489.4664808323811,465.13590776893324,0.24414734585660292
"('North America', 'US', 'Minnesota')",False,267.07043999016435,272.129301636098,0.18913763678345547
"('North America', 'US', 'Mississippi')",False,661.2373889233218,643.0212878843039,0.4018740239458615
"('North America', 'US', 'Missouri')",True,662.8963805329106,704.4181749552395,0.6150029188558085
"('North America', 'US', 'Montana')",False,623.0955980195939,583.0250625214891,0.646603611349957
"('North America', 'US', 'Nebraska')",True,413.94960778692086,448.74801118110383,0.3927775300936246
"('North America', 'US', 'Nevada')",True,617.7449387226072,645.908090931556,0.3459752321981424
"('North America', 'US', 'New Hampshire')",False,236.06649309179295,237.9652030159686,0.16642406598738477
"('North America', 'US', 'New Jersey')",False,287.4897562602299,279.05740982206686,0.2448262158774799
"('North America', 'US', 'New Mexico')",True,723.2916440523463,845.5701269612554,0.40294323756131745
"('North America', 'US', 'New York')",True,168.4704995159599,197.9058393776762,0.3909922875382855
"('North America', 'US', 'North Carolina')",False,911.0949584218522,911.8923388327865,0.39515246286161065
"('North America', 'US', 'North Dakota')",True,429.3260185922756,455.6813944336925,0.36533957845433257
"('North America', 'US', 'Ohio')",True,217.56261601318172,234.03953947003527,0.19030570090884055
"('North America', 'US', 'Oklahoma')",False,1400.0386827025916,1209.2572894977125,1.9798850574712643
"('North America', 'US', 'Oregon')",True,211.18411818996245,232.78738191672434,0.24237560192616373
"('North America', 'US', 'Pennsylvania')",False,215.98370177515605,213.85892010559235,0.10404136617226833
"('North America', 'US', 'Rhode Island')",False,880.9518160850016,883.4955495796104,0.41025641025641024
"('North America', 'US', 'South Carolina')",True,269.2616490707157,319.5196923599514,0.21602344894968245
"('North America', 'US', 'South Dakota')",False,540.0000332203704,535.7136337726308,0.26280623608017817
"('North America', 'US', 'Tennessee')",False,902.0873902792433,892.1439370455369,0.6169821240799159
"('North America', 'US', 'Texas')",True,353.4323490173089,377.309258174862,0.17751653677385554
"('North America', 'US', 'Utah')",True,287.4410930228786,297.0538818208157,0.2175908221797323
"('North America', 'US', 'Vermont')",False,417.1148605780222,408.3310030676835,0.28471001757469244
"('North America', 'US', 'Virginia')",True,176.0390679706638,317.3450228405744,0.15410885805763075
"('North America', 'US', 'Washington')",False,506.4750309988062,509.90580410931665,0.12447844228094576
"('North America', 'US', 'West Virginia')",True,344.57502385409515,858.7384017682921,0.46842379958246344
"('North America', 'US', 'Wisconsin')",False,303.95858741834945,307.2038194923695,0.2513177313936327
"('North America', 'US', 'Wyoming')",True,875.4093449814019,1047.208798586951,0.31556503198294245
"('Africa', 'Uganda', 'None')",False,535.5477395728587,510.7410921587102,0.35502958579881655
"('Europe', 'Ukraine', 'None')",False,338.35958390260976,337.4039176030994,0.1462321244452414
"('Asia', 'United Arab Emirates', 'None')",True,61.645312978896065,152.15150409070534,0.10007440476190477
"('Europe', 'United Kingdom', 'None')",True,260.8449511252608,503.46277014086155,0.2910545752974969
"('South America', 'Uruguay', 'None')",True,231.76148745000842,249.56897933655358,0.3257598707462385
"('Asia', 'Uzbekistan', 'None')",True,215.2953579536152,224.7004184279149,0.42857142857142855
"('South America', 'Venezuela', 'None')",True,197.65835056329738,240.3290872278412,0.13995973454626798
"('Asia', 'Vietnam', 'None')",True,645.3502148667252,779.5469061458678,1.4545454545454546
"('Asia', 'Yemen', 'None')",True,245.80526573688724,481.87619258032265,0.09403669724770643
"('Africa', 'Zambia', 'None')",True,457.5918203012971,573.3705141068806,0.3606271777003484
"('Africa', 'Zimbabwe', 'None')",False,774.3984965658748,741.788520204365,2.2846153846153845
