region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Burundi', 'None')",True,3485.8667699015973,4036.132006877257,1.0679347826086956
"('Africa', 'Cabo Verde', 'None')",True,1029.0015704540785,1056.297374778337,0.21401515151515152
"('Asia', 'Cambodia', 'None')",False,396.9593538265314,337.0528425678802,0.5268016194331984
"('Africa', 'Cameroon', 'None')",False,4871.202369961405,4998.504984420989,216.6
"('North America', 'Canada', 'Alberta')",False,2269.2289738595555,2212.434976515913,0.5638629283489096
"('North America', 'Canada', 'British Columbia')",False,2546.045077127615,2552.1517494131863,0.7428571428571429
"('North America', 'Canada', 'Manitoba')",True,1426.6257676483863,1620.3799542484126,0.3472222222222222
"('North America', 'Canada', 'New Brunswick')",False,1795.7875166781587,1428.547495152113,1.0
"('North America', 'Canada', 'Newfoundland and Labrador')",True,811.64131386591,880.4487681908735,0.7066666666666667
"('North America', 'Canada', 'Nova Scotia')",False,1270.9260640653263,1238.7904738787586,0.8245614035087719
"('North America', 'Canada', 'Ontario')",True,885.4586461580882,947.3526999420965,0.47458703939008895
"('North America', 'Canada', 'Quebec')",False,680.8024581865773,653.9037150809527,0.2065378900445765
"('North America', 'Canada', 'Saskatchewan')",False,896.5894705269161,890.6963305922679,0.27155172413793105
"('Africa', 'Central African Republic', 'None')",False,2650.0904204565873,919.742700783085,166.7
"('Africa', 'Chad', 'None')",True,409.85039784776626,444.17585943468293,0.47368421052631576
"('South America', 'Chile', 'None')",True,902.5238837962346,1159.648773458613,0.519709190048847
"('South America', 'Colombia', 'None')",True,282.5147320207769,308.87358001901856,0.21023509546694377
"('Africa', 'Comoros', 'None')",False,1335.38255763844,1354.7840951914295,0.6153846153846154
"('Africa', 'Congo (Brazzaville)', 'None')",False,4633.474949957719,4570.1498058165735,1.1923076923076923
"('Africa', 'Congo (Kinshasa)', 'None')",False,1350.9212513998737,1335.2851298409512,1.8361581920903955
"('North America', 'Costa Rica', 'None')",False,2589.0098509283216,2556.918340618592,0.7212615684364345
"('Africa', ""Cote d'Ivoire"", 'None')",False,2592.916757573912,1884.3008083029067,0.9800796812749004
"('Europe', 'Croatia', 'None')",False,1159.1667627540166,1159.882086356147,0.47342995169082125
"('North America', 'Cuba', 'None')",False,622.3397325941561,230.1376747812993,0.8996776028826096
"('Europe', 'Cyprus', 'None')",False,1310.3000564366557,1268.3262301749469,0.9976127954165672
"('Europe', 'Czechia', 'None')",True,941.1847576957629,1029.9078259874666,0.48547008547008547
"('Europe', 'Denmark', 'None')",True,771.6370144422823,788.0544326530095,1.4381003201707578
"('Africa', 'Djibouti', 'None')",False,1392.9537884409579,1374.4308011366995,0.6296296296296297
"('North America', 'Dominican Republic', 'None')",True,737.8174385987808,792.383039479953,0.37124624624624625
"('South America', 'Ecuador', 'None')",True,3748.6239795351617,3827.8071005865136,0.9994446295679218
"('Africa', 'Egypt', 'None')",False,1502.1539852023473,681.0076096406297,0.9281437125748503
"('North America', 'El Salvador', 'None')",False,4492.916674408967,4483.264296818176,0.6917670682730924
"('Africa', 'Equatorial Guinea', 'None')",False,2764.2479886521623,2146.8477876477573,44.9
"('Europe', 'Estonia', 'None')",False,889.1489393906127,905.9987792576608,0.7327586206896551
"('Africa', 'Ethiopia', 'None')",False,742.209162095636,719.8525108490285,0.35647756138865366
"('Europe', 'Finland', 'None')",False,972.738527430714,983.6917971105552,0.4811188811188811
"('Europe', 'France', 'None')",True,1871.3869229448471,1959.8968438093573,1.4255912479219177
"('Africa', 'Gabon', 'None')",False,3760.5302757301415,3792.8075198167385,0.4074074074074074
"('Africa', 'Gambia', 'None')",False,3688.9687658893044,3459.6568824735577,5.5625
"('Asia', 'Georgia', 'None')",False,1477.1915104239506,738.5397461215538,0.9909367919368701
"('Europe', 'Germany', 'None')",True,930.226357584694,1008.1437022349186,0.5036194415718718
"('Africa', 'Ghana', 'None')",True,3285.7801087586495,3614.251736841195,0.9813780260707635
"('Europe', 'Greece', 'None')",False,1001.5192071822266,930.3684515736805,1.9171348314606742
"('North America', 'Guatemala', 'None')",False,1387.0932061378633,1395.8719569527436,0.31165571713294454
"('Africa', 'Guinea', 'None')",True,2007.0836605634556,2175.9437353122053,0.9788583509513742
"('Africa', 'Guinea-Bissau', 'None')",False,1967.1526294111807,1970.5977139512797,0.7297297297297297
"('South America', 'Guyana', 'None')",True,1711.1663156552486,1766.8043937158748,0.5285412262156448
"('North America', 'Haiti', 'None')",False,3756.8740581645748,3755.3538584896924,2.2523809523809524
"('North America', 'Honduras', 'None')",False,2204.1043699593183,2174.99858276957,0.5041884816753927
"('Europe', 'Hungary', 'None')",True,2284.8249924637084,2345.284954222729,0.7829181494661922
"('Europe', 'Iceland', 'None')",True,1608.8419191624394,1647.5447528226002,2.793103448275862
"('Asia', 'India', 'None')",True,361.99555065127333,581.3858772957664,0.13473578618455187
"('Asia', 'Indonesia', 'None')",True,483.6254652624481,748.1513585883404,0.7096379840681442
"('Asia', 'Iran', 'None')",True,418.21400317993835,428.14269236394546,0.12088437406632806
"('Asia', 'Iraq', 'None')",True,375.8017698040679,406.6628914828981,0.23844865646646876
"('Europe', 'Ireland', 'None')",True,542.5126213953918,601.7946656028028,0.40241796200345425
"('Asia', 'Israel', 'None')",False,1286.5465319261564,1131.1635419475579,0.9788053949903661
"('Europe', 'Italy', 'None')",True,627.9980442925205,673.7465092478222,0.455461085676913
"('Africa', 'Jamaica', 'None')",False,1280.032824950557,1285.1969025056615,0.5973496432212029
"('Asia', 'Japan', 'None')",True,482.74709393145923,697.0652608426427,0.2549597855227882
"('Asia', 'Jordan', 'None')",False,1163.2405141627964,1158.3824942298256,1.1706919945725915
"('Asia', 'Kazakhstan', 'None')",False,2068.099835241017,1568.5357444582648,0.9994456526374141
"('Africa', 'Kenya', 'None')",False,1288.5685016429625,1107.2316426723633,0.9026676279740447
"('Asia', 'Korea, South', 'None')",False,440.1011160772742,380.49941811739313,0.328644786782764
"('Europe', 'Kosovo', 'None')",False,1867.614391505519,1902.401767438641,0.9961700497893528
"('Asia', 'Kuwait', 'None')",False,553.7386134698196,470.7418101730575,0.4776594852879537
"('Europe', 'Latvia', 'None')",False,1570.3353226606596,1116.637877829579,0.7331154684095861
"('Asia', 'Lebanon', 'None')",True,971.2628715399203,1269.1912346872614,0.753391859537111
"('Africa', 'Lesotho', 'None')",False,3922.7560785635783,3945.842781107082,1.712
"('Africa', 'Liberia', 'None')",False,2740.831499454455,3208.339226827524,10.8
"('Africa', 'Libya', 'None')",False,2278.5193407787046,2226.889457156279,0.9968602825745683
"('Europe', 'Liechtenstein', 'None')",True,1075.0444219523167,1316.3555555555554,0.7894736842105263
"('Europe', 'Lithuania', 'None')",False,1027.8248159225755,1001.5296099177401,1.2583892617449663
"('Europe', 'Luxembourg', 'None')",True,2371.07497830118,2649.537674611545,1.7745098039215685
"('Africa', 'Madagascar', 'None')",False,2148.9419739083273,1860.4087858853395,0.6301369863013698
"('Africa', 'Malawi', 'None')",False,1105.316167879094,1095.2317715424495,0.8863636363636364
"('Asia', 'Malaysia', 'None')",True,320.4639502609144,327.1548061136887,0.6427375032713949
"('Asia', 'Maldives', 'None')",True,644.9168469063885,758.8290799463038,0.3163444639718805
"('Africa', 'Mali', 'None')",False,1594.183144094854,1616.7448672503458,1.0
"('Europe', 'Malta', 'None')",False,1922.8886335625948,1376.5676427742872,8.4
"('Africa', 'Mauritania', 'None')",True,651.7110044597842,1011.4825665917732,0.2801120448179272
"('Africa', 'Mauritius', 'None')",False,3512.2143122918633,3454.624683242924,3.135135135135135
"('North America', 'Mexico', 'None')",False,1291.5132121113868,1297.246570387679,0.24740325397554921
"('Europe', 'Moldova', 'None')",True,755.2276224654241,771.5898264951603,0.5736961451247166
"('Europe', 'Monaco', 'None')",True,1701.6636448344127,1739.4353949772221,0.7619047619047619
"('Asia', 'Mongolia', 'None')",True,2046.903381212699,2426.812437968877,0.9504583151462244
"('Europe', 'Montenegro', 'None')",False,2960.6686449749495,624.8322945724827,0.9892703862660944
"('Africa', 'Morocco', 'None')",False,2970.52905931015,1056.4795066555498,0.9976503759398496
"('Africa', 'Mozambique', 'None')",False,1182.1144263801702,1198.7886709270847,2.4745166959578206
"('Africa', 'Namibia', 'None')",False,1286.1320486601455,1282.5773000485203,0.804320987654321
"('Asia', 'Nepal', 'None')",True,475.80358042445414,827.732112462874,0.2901775926331945
"('Europe', 'Netherlands', 'None')",False,1991.547464549453,843.6262123562748,2.667896239885769
"('Oceania', 'New Zealand', 'None')",False,2009.5774614274615,2032.1933405966017,0.95
"('North America', 'Nicaragua', 'None')",False,5187.127120944678,5184.247252847543,4.837209302325581
"('Africa', 'Niger', 'None')",False,1990.141583268782,1975.354019402921,1.0
"('Africa', 'Nigeria', 'None')",True,1447.6163714109582,1577.6458210385708,1.6320987654320989
"('Europe', 'North Macedonia', 'None')",True,1353.9441882541034,2021.8109586185444,0.728735632183908
"('Europe', 'Norway', 'None')",False,852.1438256590521,851.1234143508688,0.2972665148063781
"('Asia', 'Oman', 'None')",False,3000.7810227424675,2836.8910344425444,6.590361445783133
"('Asia', 'Pakistan', 'None')",False,785.199095326856,646.2847752649805,0.5753276291562872
"('North America', 'Panama', 'None')",False,697.8513603776,709.1043232859637,0.23867195656713303
"('Oceania', 'Papua New Guinea', 'None')",False,3992.161514135635,3013.304329933769,19.6
"('South America', 'Paraguay', 'None')",True,494.1629278482098,516.3353701757421,0.19165806512151637
"('South America', 'Peru', 'None')",True,1622.5776281252777,1674.3077608659098,0.3237200495229772
"('Asia', 'Philippines', 'None')",True,376.8861823024961,397.89352064194094,0.22575982575982576
"('Europe', 'Poland', 'None')",True,2235.4915248938037,2492.132775738081,0.9180807489760093
"('Europe', 'Portugal', 'None')",True,721.2380945758233,874.8147321999533,0.6412936948709572
"('Asia', 'Qatar', 'None')",False,2422.5720589351045,948.5988927096989,0.9138665404637956
"('Europe', 'Romania', 'None')",True,3042.2552576477174,3548.5046634166456,2.0759013282732446
"('Asia', 'Russia', 'None')",True,207.01948326089123,227.87542407998163,0.26356395029930124
"('Africa', 'Rwanda', 'None')",False,973.4205149619123,980.5479851885657,0.9877300613496932
"('Europe', 'San Marino', 'None')",False,1409.0291033585152,1146.8235594384978,0.7272727272727273
"('Africa', 'Sao Tome and Principe', 'None')",False,1673.13305746541,1474.4821195144723,0.5454545454545454
"('Asia', 'Saudi Arabia', 'None')",False,1796.0773372436586,1800.7866338414242,0.6463937621832359
"('Africa', 'Senegal', 'None')",True,1054.4934132878484,1592.69472712419,0.9442815249266863
"('Europe', 'Serbia', 'None')",False,1671.1802476078087,502.88750257254793,0.9981772415588924
"('Africa', 'Seychelles', 'None')",False,4882.360665969044,4849.038433549634,1.6842105263157894
"('Africa', 'Sierra Leone', 'None')",False,1646.2481907066785,1537.2824563486465,0.7777777777777778
"('Asia', 'Singapore', 'None')",False,5132.622232509297,5153.2421107257815,0.9921484653818701
"('Europe', 'Slovakia', 'None')",True,1945.5223409415826,2184.89684865971,1.3088235294117647
"('Europe', 'Slovenia', 'None')",False,1365.6140711727817,1345.306173546974,1.3835616438356164
"('Africa', 'Somalia', 'None')",True,2133.1731551146977,2539.3381950627654,0.9826689774696707
"('Africa', 'South Africa', 'None')",True,832.7551350695753,1096.7285637806312,0.4682033385938785
"('Africa', 'South Sudan', 'None')",False,2804.9448918681073,2286.0257786065067,7.5
"('Europe', 'Spain', 'None')",False,2754.4432464552187,2217.092849053912,0.9998543887238628
"('Asia', 'Sri Lanka', 'None')",False,494.23080235659495,496.7549266342679,0.5109763938642418
"('Africa', 'Sudan', 'None')",False,4498.629080791666,3922.0956193754228,52.8
"('South America', 'Suriname', 'None')",True,767.974272793468,797.419063762386,0.3178378378378378
"('Europe', 'Sweden', 'None')",True,3403.6702129391933,3763.613732896014,3.092514718250631
"('Europe', 'Switzerland', 'None')",True,2505.4290851759583,2635.589783391026,1.9425531914893617
"('Asia', 'Tajikistan', 'None')",False,2051.569974278525,2009.2453613783096,9.2
"('Africa', 'Tanzania', 'None')",False,1626.9240624871352,1380.5853181342038,16.3
"('Asia', 'Thailand', 'None')",True,298.18166054336524,344.88397444986083,0.6822767655473573
"('Africa', 'Togo', 'None')",False,1859.4171120145038,1823.1617004756201,0.9567099567099567
"('South America', 'Trinidad and Tobago', 'None')",False,923.420157402979,939.3453918657283,0.22165532879818595
"('Africa', 'Tunisia', 'None')",False,1264.4701202549509,1274.512888890671,0.7440476190476191
"('Asia', 'Turkey', 'None')",False,1310.8203228245084,739.278306890702,0.9394389924596852
"('North America', 'US', 'Alabama')",False,2832.0350406879925,2710.2865385343343,0.982081994351933
"('North America', 'US', 'Alaska')",False,3646.3710809881513,3700.2073535738737,0.9910793933987511
"('North America', 'US', 'Arizona')",True,739.8021808088641,928.7608383590327,0.5078979343863913
"('North America', 'US', 'Arkansas')",False,1543.8144723191526,1478.1693467378495,0.6989402697495183
"('North America', 'US', 'California')",False,1687.1211505986475,1719.1890422231122,0.9878439606586363
"('North America', 'US', 'Colorado')",False,1425.193133164757,1423.1912180291172,0.29619978284473397
"('North America', 'US', 'Connecticut')",False,2794.252214685566,2518.3072318201075,1.4570637119113574
"('North America', 'US', 'Delaware')",False,2763.651197823726,1889.73543452247,1.0063593004769475
"('North America', 'US', 'District of Columbia')",False,2863.2817091377515,2872.2214929129345,0.9829059829059829
"('North America', 'US', 'Florida')",False,5474.46616542268,5470.831330217477,0.9976666300647853
"('North America', 'US', 'Georgia')",False,2473.623104027828,2443.664002716099,0.9865668580803938
"('North America', 'US', 'Hawaii')",False,867.0683860164382,860.0093874123176,0.3410714285714286
"('North America', 'US', 'Idaho')",False,2445.0064252744214,2405.7545011702473,0.9034907597535934
"('North America', 'US', 'Illinois')",False,2156.833570229771,2132.2893854147846,1.2794594594594595
"('North America', 'US', 'Indiana')",False,2799.932538990668,2084.3967778096376,0.9818358741485566
"('North America', 'US', 'Iowa')",False,3594.7466183384404,3570.380041778088,1.3106060606060606
"('North America', 'US', 'Kansas')",False,4237.6412267912665,4192.828545654306,0.9945578231292517
"('North America', 'US', 'Kentucky')",True,2179.071145496519,2346.2980874271416,1.100271002710027
"('North America', 'US', 'Louisiana')",False,2937.0207425327185,2815.3837778462384,0.9979752986434501
"('North America', 'US', 'Maine')",False,1808.330302414946,1823.1239711981889,1.077922077922078
"('North America', 'US', 'Maryland')",True,962.1843983931188,4508.312308589663,1.4714548802946592
"('North America', 'US', 'Massachusetts')",False,1925.9762283027735,1899.1839174770496,1.1786492374727668
"('North America', 'US', 'Michigan')",False,3769.0466957626804,3759.814393297831,0.6230088495575221
"('North America', 'US', 'Minnesota')",True,1739.227346278148,1783.8351529506451,0.41389290882778584
"('North America', 'US', 'Mississippi')",False,3066.1243779726933,2962.681847990266,0.9963329666299964
"('North America', 'US', 'Missouri')",False,1023.9935144238664,1036.8208636106044,0.6909597769812823
"('North America', 'US', 'Montana')",True,2353.697418706699,2444.087220640923,0.6820083682008368
"('North America', 'US', 'Nebraska')",False,3460.5675122158987,3145.151052448924,0.9950544015825915
"('North America', 'US', 'Nevada')",True,2509.335440803235,2707.075421484004,0.4632405424696645
"('North America', 'US', 'New Hampshire')",True,2284.396800314582,2417.4422387826153,0.8185053380782918
"('North America', 'US', 'New Jersey')",False,747.9909551889291,719.1255141434506,0.6364145658263305
"('North America', 'US', 'New Mexico')",False,2925.3295043844973,2712.239520101607,0.9944022391043582
"('North America', 'US', 'New York')",False,1545.6229309562468,1250.4647645656864,0.9994897308330144
"('North America', 'US', 'North Carolina')",False,2942.412074645803,2527.6028351869663,0.9942766923228735
"('North America', 'US', 'North Dakota')",False,1283.0444829277003,1276.603737381419,0.5425531914893617
"('North America', 'US', 'Ohio')",False,1525.6924262304774,833.7398636473681,0.9875362813727164
"('North America', 'US', 'Oklahoma')",False,3051.1668463829697,2984.082145372989,0.9938036224976168
"('North America', 'US', 'Oregon')",False,2862.0275469658154,1930.8565098431955,0.9970670186244317
"('North America', 'US', 'Pennsylvania')",False,1148.8041285491574,873.1205955163048,0.8739495798319328
"('North America', 'US', 'Rhode Island')",True,2953.7421140521324,3068.3968277717613,1.3897058823529411
"('North America', 'US', 'South Carolina')",True,2442.9275896935847,3141.65707055631,0.7561703821656051
"('North America', 'US', 'South Dakota')",False,4144.946736455187,4200.154539378528,1.3472584856396868
"('North America', 'US', 'Tennessee')",False,2945.9354674884994,2956.988728525922,1.8954081632653061
"('North America', 'US', 'Texas')",False,1954.6130115381877,1767.1525039675523,0.9804458349628471
"('North America', 'US', 'Utah')",False,2008.023931079404,2020.1580065581425,0.7219672131147541
"('North America', 'US', 'Vermont')",False,2791.837821659397,2236.7105803851173,0.9833610648918469
"('North America', 'US', 'Virginia')",False,2807.8871160012955,1686.1371917633587,0.9985781316650079
"('North America', 'US', 'Washington')",False,2488.1393629140102,2453.720751846529,0.886692450938261
"('North America', 'US', 'West Virginia')",True,2386.8112917308813,2443.272385470014,0.5388739946380697
"('North America', 'US', 'Wisconsin')",True,2238.2046918212855,3050.620275165185,0.8087557603686636
"('North America', 'US', 'Wyoming')",False,2476.218636635078,2466.0350004270385,0.45228215767634855
"('Africa', 'Uganda', 'None')",False,2179.4001310377125,1096.7888818740576,0.9857142857142858
"('Europe', 'Ukraine', 'None')",True,564.2843822202805,686.2370189792342,0.1979515050167224
"('Asia', 'United Arab Emirates', 'None')",True,252.2175424040069,287.1567501320121,0.10730061045213161
"('Europe', 'United Kingdom', 'None')",True,760.5662765408752,873.9383899996637,0.9477812957799726
"('South America', 'Uruguay', 'None')",True,1195.584423997796,1285.5949753468547,0.7044854881266491
"('Asia', 'Uzbekistan', 'None')",False,337.81464977667883,330.50459419669954,0.2898154477101845
"('South America', 'Venezuela', 'None')",False,947.5036882811756,961.1550212037735,0.183763761703879
"('Asia', 'Vietnam', 'None')",True,2341.852502508479,2483.966735029296,0.9962391876645356
"('Asia', 'Yemen', 'None')",False,1409.3292429252826,1383.430266347708,0.6060606060606061
"('Africa', 'Zambia', 'None')",False,1298.6573927242114,1034.8055721024157,0.9869791666666666
"('Africa', 'Zimbabwe', 'None')",False,1126.5004248296934,876.8425064081453,0.9537037037037037
