region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Gabon', 'None')",False,4844.7714298922265,4795.192170405365,0.4444444444444444
"('Africa', 'Gambia', 'None')",False,3586.377238417388,2621.6119917811407,1.6363636363636365
"('Asia', 'Georgia', 'None')",True,1013.7509620543995,1075.2768609664784,0.21892341842397336
"('Europe', 'Germany', 'None')",True,1233.811093260805,1497.2933886134435,0.5398155172224238
"('Africa', 'Ghana', 'None')",False,3818.421414182558,3798.0975264122103,0.752411575562701
"('Europe', 'Greece', 'None')",False,890.7003552757157,896.3587204747474,0.334981051244027
"('North America', 'Guatemala', 'None')",False,1792.8141208270044,1796.3052304545643,1.6158399098083427
"('Africa', 'Guinea', 'None')",False,3039.35932120063,3014.6663273822096,0.5581395348837209
"('Africa', 'Guinea-Bissau', 'None')",False,1926.7392163938114,1847.315941364611,0.9130434782608695
"('South America', 'Guyana', 'None')",True,1390.267933412034,1429.9714512451537,0.49454545454545457
"('North America', 'Haiti', 'None')",False,3474.532368411979,3419.3587381275447,1.8248175182481752
"('North America', 'Honduras', 'None')",True,1741.8362952984303,1818.823076791975,0.40998700173310226
"('Europe', 'Hungary', 'None')",False,1950.6866145728727,1908.168222180668,0.6372847011144883
"('Europe', 'Iceland', 'None')",False,1332.37514811563,1295.1503764183715,1.6764705882352942
"('Asia', 'India', 'None')",False,279.6970182835223,253.71839877887808,0.16718328424608161
"('Asia', 'Indonesia', 'None')",True,412.50285135441294,893.2195446154719,0.28758968493293124
"('Asia', 'Iran', 'None')",True,592.1754534827248,787.4955416782672,0.9019226408564166
"('Asia', 'Iraq', 'None')",False,433.48552020829356,432.2835072636039,0.22919820397690827
"('Europe', 'Ireland', 'None')",True,513.6319235113385,532.025347507593,0.18555008210180624
"('Asia', 'Israel', 'None')",False,2558.5221680229215,2474.1188556736756,0.9690501600853789
"('Europe', 'Italy', 'None')",False,662.226261381753,670.3500496072148,0.18684604933256763
"('Africa', 'Jamaica', 'None')",True,1048.048970747671,1135.313812022769,0.29707112970711297
"('Asia', 'Japan', 'None')",True,849.0282652394367,905.3468108780307,0.5962578700008868
"('Asia', 'Jordan', 'None')",False,1767.360618945374,1790.0669388809529,0.9924016282225238
"('Asia', 'Kazakhstan', 'None')",True,1024.4560675046496,1083.5598301814791,0.31329040266894254
"('Africa', 'Kenya', 'None')",True,1317.74373707695,1406.137055819579,0.5562427522226517
"('Asia', 'Korea, South', 'None')",False,513.9908028520442,517.0757882741796,0.22369983376870103
"('Europe', 'Kosovo', 'None')",False,4459.184832478326,4897.354624803954,218.9
"('Asia', 'Kuwait', 'None')",True,333.84026567440856,340.9081018847743,0.39900447265906797
"('Europe', 'Latvia', 'None')",False,1191.8031108704752,1207.441339411824,0.2689133425034388
"('Asia', 'Lebanon', 'None')",True,1539.2363050795204,1685.2901012513576,0.5349182763744428
"('Africa', 'Lesotho', 'None')",False,2526.3593159901166,2184.078247452205,3.8
"('Africa', 'Liberia', 'None')",True,2216.587115143302,2328.1407314776275,0.8412698412698413
"('Africa', 'Libya', 'None')",True,1601.471460851861,1681.142571405366,0.31386138613861386
"('Europe', 'Liechtenstein', 'None')",False,1408.4538404922278,1341.009324769695,0.75
"('Europe', 'Lithuania', 'None')",True,817.1942151672538,842.9528186304192,0.20166073546856464
"('Europe', 'Luxembourg', 'None')",False,2951.54351804957,2906.913249012711,0.6756756756756757
"('Africa', 'Madagascar', 'None')",False,1478.057052237907,1364.5802028424757,3.051051051051051
"('Africa', 'Malawi', 'None')",True,1869.6489502106556,2070.7559732024088,0.5376344086021505
"('Asia', 'Malaysia', 'None')",False,1490.9164150171607,1092.600243548589,0.9994041944709247
"('Asia', 'Maldives', 'None')",False,1772.0531939408702,1039.3327976501885,0.9943117178612059
"('Africa', 'Mali', 'None')",False,2315.6446547119244,2237.8205769843416,3.03125
"('Europe', 'Malta', 'None')",True,1668.935826835058,2091.767468939314,1.4545454545454546
"('Africa', 'Mauritania', 'None')",False,1317.841039195088,1165.646589043682,0.8983050847457628
"('Africa', 'Mauritius', 'None')",False,3689.274669579613,2679.6195732632054,5.1
"('North America', 'Mexico', 'None')",True,1487.4655273074711,1618.1218915107613,0.45418848167539266
"('Europe', 'Moldova', 'None')",True,1852.1136862620617,1925.4672457292913,0.8442211055276382
"('Europe', 'Monaco', 'None')",True,1679.7479963775095,1752.519067123379,0.6285714285714286
"('Asia', 'Mongolia', 'None')",True,1909.7374026215982,2131.8025357767915,0.9368421052631579
"('Europe', 'Montenegro', 'None')",False,1023.0977470119565,1023.0081449425578,0.4585987261146497
"('Africa', 'Morocco', 'None')",False,2200.2757170351206,1309.4665996793312,1.3867758923346987
"('Africa', 'Mozambique', 'None')",False,1682.5374288776943,1606.030719496051,0.632
"('Africa', 'Namibia', 'None')",False,1640.1056737385277,1548.0392929541592,0.6149949341438703
"('Asia', 'Nepal', 'None')",True,1729.4903801519304,1894.5459547223988,0.992412746585736
"('Europe', 'Netherlands', 'None')",True,447.8430146561848,487.386554733678,0.12330335241210139
"('Oceania', 'New Zealand', 'None')",True,2069.0657226140993,2555.5728632478636,1.2142857142857142
"('North America', 'Nicaragua', 'None')",False,5690.537185410807,5672.54699877763,3.5813953488372094
"('Africa', 'Niger', 'None')",False,2774.706612709823,2620.7203123436743,1.1666666666666667
"('Africa', 'Nigeria', 'None')",False,4128.089368513273,4062.1546287555807,0.9775784753363229
"('Europe', 'North Macedonia', 'None')",False,1783.025346122724,1781.058317761351,0.7057471264367816
"('Europe', 'Norway', 'None')",False,1011.0799668819191,1008.4128698064243,0.32724107919930373
"('Asia', 'Oman', 'None')",False,2825.8403149900814,2775.1732270904213,1.0079575596816976
"('Asia', 'Pakistan', 'None')",False,673.6677435361906,670.1782905575168,0.28019241652518395
"('North America', 'Panama', 'None')",False,753.342445241746,737.4661840579713,0.2727272727272727
"('Oceania', 'Papua New Guinea', 'None')",False,3696.0448695356727,3681.433502127565,0.8119122257053292
"('South America', 'Paraguay', 'None')",True,589.6504754438897,680.8431934128088,0.4460039735948215
"('South America', 'Peru', 'None')",False,3127.205829174566,3148.751532994555,0.32991505532580756
"('Asia', 'Philippines', 'None')",False,552.4569975843287,551.1818046634382,0.6174346809920815
"('Europe', 'Poland', 'None')",True,908.2704897085953,1006.7925242187574,0.45020651675080314
"('Europe', 'Portugal', 'None')",True,869.622409109306,890.4140784222787,0.6835542722142013
"('Asia', 'Qatar', 'None')",False,1161.1059086685095,1166.1997649310988,0.6445012787723785
"('Europe', 'Romania', 'None')",False,2304.262898179128,927.6107400191123,3.4732069249793898
"('Asia', 'Russia', 'None')",False,462.1403838344381,456.17889749002126,0.26358131298777954
"('Africa', 'Rwanda', 'None')",False,3548.7906666892923,1214.0571664632291,0.9939831528279182
"('Europe', 'San Marino', 'None')",False,895.9185207639744,882.8632785109012,0.65
"('Africa', 'Sao Tome and Principe', 'None')",False,1273.3773049503066,1214.6093777475478,0.6875
"('Asia', 'Saudi Arabia', 'None')",False,437.1286247732775,439.1038864373931,0.2656577415599534
"('Africa', 'Senegal', 'None')",False,1134.001217885379,1125.9374974900145,0.658008658008658
"('Europe', 'Serbia', 'None')",True,814.4491609095279,928.1961837488286,0.2775628626692456
"('Africa', 'Seychelles', 'None')",False,5269.668636334171,5296.565685215814,2.1188455008488964
"('Africa', 'Sierra Leone', 'None')",False,1827.075080424439,1834.4127057020776,0.7872340425531915
"('Asia', 'Singapore', 'None')",True,4840.613843783111,6116.311091157404,0.9630996309963099
"('Europe', 'Slovakia', 'None')",False,1658.8831944129017,1586.691987345468,0.46938775510204084
"('Europe', 'Slovenia', 'None')",True,1293.0977804240576,1384.1288845678114,0.3389355742296919
"('Africa', 'Somalia', 'None')",False,3924.4356582746173,3817.01461410956,1.4375
"('Africa', 'South Africa', 'None')",False,1553.5791294618473,1060.6678770456062,0.9287360105332455
"('Africa', 'South Sudan', 'None')",False,3135.051150045861,1708.338991262985,3.4
"('Europe', 'Spain', 'None')",False,2787.6596128250094,2834.4079109514905,0.5626085165239398
"('Asia', 'Sri Lanka', 'None')",True,698.1177868815508,739.6234917283082,1.3014481707317074
"('Africa', 'Sudan', 'None')",False,5465.375362127453,5436.961330358432,65.8
"('South America', 'Suriname', 'None')",False,943.2706399298811,852.0854777653475,2.875
"('Europe', 'Sweden', 'None')",False,4494.063198579541,4509.122662818481,3.210260723296888
"('Europe', 'Switzerland', 'None')",False,2904.663651918576,2932.0136025255388,0.4037319116527037
"('Asia', 'Tajikistan', 'None')",False,218.90084033613445,218.90084033613445,0.8913043478260869
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,1108.322652964683,1004.8549276051381,2.2836021505376345
"('Africa', 'Togo', 'None')",True,2107.3443301877614,2176.705627644027,0.5497835497835498
"('South America', 'Trinidad and Tobago', 'None')",False,1366.0271448907647,1126.7755931741863,0.9117647058823529
"('Africa', 'Tunisia', 'None')",True,736.500686395291,855.0830748246098,0.904565630944832
"('Asia', 'Turkey', 'None')",True,535.2999659634136,1271.0058673494689,0.8456027628302948
"('North America', 'US', 'Alabama')",True,2740.502871056053,3045.552148080406,1.3953890489913545
"('North America', 'US', 'Alaska')",False,3768.576664739154,3549.8978887194908,0.8530927835051546
"('North America', 'US', 'Arizona')",True,938.4066095470442,1018.6088194383859,0.45788102475032566
"('North America', 'US', 'Arkansas')",True,1462.057590719777,1595.666414824032,0.5421245421245421
"('North America', 'US', 'California')",False,1173.9107519787049,1174.904746111471,0.3170896785109983
"('North America', 'US', 'Colorado')",False,971.8587874561521,981.6678472023218,0.2502577319587629
"('North America', 'US', 'Connecticut')",False,3119.991166344485,3180.7207182791094,0.5906821963394343
"('North America', 'US', 'Delaware')",False,1136.5668935494255,1131.452504021192,0.4643510054844607
"('North America', 'US', 'District of Columbia')",False,1973.5929479547394,1963.2490072063515,0.34509803921568627
"('North America', 'US', 'Florida')",False,2886.6891766960634,2907.730483963385,0.536623834485318
"('North America', 'US', 'Georgia')",True,891.1749916258773,948.3882941147898,0.3824724318049913
"('North America', 'US', 'Hawaii')",False,1251.4763376546136,1257.9353692083635,0.3448979591836735
"('North America', 'US', 'Idaho')",False,2705.763697424672,2701.5003787296655,0.5667752442996743
"('North America', 'US', 'Illinois')",False,963.5381186116407,980.8155762118931,0.43908265647396083
"('North America', 'US', 'Indiana')",False,1126.8328788722938,1142.6933516772635,0.29608026131591225
"('North America', 'US', 'Iowa')",True,1114.920956702009,1249.6488761354242,0.4619395203336809
"('North America', 'US', 'Kansas')",False,4894.936578833993,4892.5243990800145,0.8198830409356725
"('North America', 'US', 'Kentucky')",False,3806.729158115805,2395.1473521537987,0.981263011797363
"('North America', 'US', 'Louisiana')",True,2861.50862005906,2926.1387393874925,0.5501051156271899
"('North America', 'US', 'Maine')",True,890.6462257509165,934.3343035668341,0.629673590504451
"('North America', 'US', 'Maryland')",False,1307.0988616838233,822.8150372056475,0.624
"('North America', 'US', 'Massachusetts')",False,909.2593406176611,904.1556449945066,0.268361581920904
"('North America', 'US', 'Michigan')",False,1735.8491567655483,1743.6510604859975,0.5814294578890957
"('North America', 'US', 'Minnesota')",False,939.6140451929552,937.8009041670418,0.35323383084577115
"('North America', 'US', 'Mississippi')",False,2715.846572511333,2746.6913570927445,0.7011995637949836
"('North America', 'US', 'Missouri')",True,1575.3724379723421,1659.3919852260783,0.614932992980217
"('North America', 'US', 'Montana')",True,2202.4538774056887,2298.2123248634693,0.7194092827004219
"('North America', 'US', 'Nebraska')",False,2663.4722217684885,2404.73747810978,0.7676470588235295
"('North America', 'US', 'Nevada')",True,2620.4566365968644,2801.338366296282,1.0442541042112776
"('North America', 'US', 'New Hampshire')",False,1951.6009870691287,1637.9424919408655,0.7166666666666667
"('North America', 'US', 'New Jersey')",False,2837.464314032644,1301.9230727114252,0.9391666666666667
"('North America', 'US', 'New Mexico')",False,2958.881778207201,2767.6411693208292,0.7077244258872651
"('North America', 'US', 'New York')",True,579.1944530057478,634.0090552915847,0.35969961991217386
"('North America', 'US', 'North Carolina')",False,2949.697718426692,2981.775746953537,0.4303501358285542
"('North America', 'US', 'North Dakota')",False,1457.7906366697478,1438.4209606610368,0.38441558441558443
"('North America', 'US', 'Ohio')",False,897.9728984501011,851.4834983860349,0.3374233128834356
"('North America', 'US', 'Oklahoma')",False,4954.596805695912,3984.924533940148,0.9984536879542292
"('North America', 'US', 'Oregon')",True,830.4361331407799,918.3188627019407,0.23625429553264604
"('North America', 'US', 'Pennsylvania')",False,768.708614954188,777.2247320357383,0.12424425634824668
"('North America', 'US', 'Rhode Island')",False,3337.2660915183715,3140.704372353327,0.662962962962963
"('North America', 'US', 'South Carolina')",False,1552.3660131137328,1562.372265240001,0.38791423001949316
"('North America', 'US', 'South Dakota')",False,2894.6599374884136,2825.135171680911,0.8524590163934426
"('North America', 'US', 'Tennessee')",True,3314.626884581522,3701.4891366977095,0.6561514195583596
"('North America', 'US', 'Texas')",False,1444.1887901952034,1455.3978943134452,0.39566028140362774
"('North America', 'US', 'Utah')",True,1179.0780688315547,2130.4378826812867,0.538323889054578
"('North America', 'US', 'Vermont')",False,1710.1819909522326,1701.4988349316563,0.9166666666666666
"('North America', 'US', 'Virginia')",False,1367.1218956626105,1180.6432472281554,1.0007336757153338
"('North America', 'US', 'Washington')",True,1849.6657785967734,2022.1488876899705,0.33479664299548095
"('North America', 'US', 'West Virginia')",False,1947.7889671242804,1914.890786750473,0.6904231625835189
"('North America', 'US', 'Wisconsin')",False,1954.941974972496,1936.0782768126983,0.5649717514124294
"('North America', 'US', 'Wyoming')",False,2725.0486736389357,2702.1940147906953,0.5352697095435685
"('Africa', 'Uganda', 'None')",False,3901.829550556053,3261.9429771930536,0.9753694581280788
"('Europe', 'Ukraine', 'None')",True,1102.2052301956967,1168.3774139628304,0.42195986327510643
"('Asia', 'United Arab Emirates', 'None')",False,486.5100693356082,494.22771599790394,0.2628310371903776
"('Europe', 'United Kingdom', 'None')",False,641.037261152461,631.5259984202432,0.3283230887437572
"('South America', 'Uruguay', 'None')",False,788.3209874341302,663.9184697174765,0.41849255039439087
"('Asia', 'Uzbekistan', 'None')",True,866.2262713339338,988.6720420889435,0.6941964285714286
"('South America', 'Venezuela', 'None')",False,651.084702255941,649.6446750681376,0.21128248468201985
"('Asia', 'Vietnam', 'None')",False,1629.033808170925,1641.5197362415804,2.45
"('Asia', 'Yemen', 'None')",False,1598.5770070016997,1594.160491486985,0.3939393939393939
"('Africa', 'Zambia', 'None')",False,2590.7950240949417,1126.4853171987868,0.9979637548360822
"('Africa', 'Zimbabwe', 'None')",False,2587.311078278263,1779.5631215125502,0.9748251748251748
