region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('South America', 'Peru', 'None')",True,1721.6959824954854,1773.5725866804698,0.2757847859939167
"('Asia', 'Philippines', 'None')",True,338.4700139967157,357.2365627871398,0.18386995500052325
"('Europe', 'Poland', 'None')",False,551.8697841516382,531.5328000592407,0.20645645645645647
"('Europe', 'Portugal', 'None')",True,553.1360860169784,599.8340459926354,0.3694870957203528
"('Asia', 'Qatar', 'None')",True,586.7014377442583,617.4747823491003,0.69693094629156
"('Europe', 'Romania', 'None')",True,458.38399353998676,495.60728227683603,0.25588041327764344
"('Asia', 'Russia', 'None')",True,84.62500791111634,91.65582414630975,0.049839048459463825
"('Africa', 'Rwanda', 'None')",False,689.4688966527738,695.202640581614,0.5362537764350453
"('Europe', 'San Marino', 'None')",False,1090.6262650548551,882.8632785109012,0.85
"('Africa', 'Sao Tome and Principe', 'None')",True,1096.2916195614666,1305.8399273254608,0.5625
"('Asia', 'Saudi Arabia', 'None')",True,193.8465384291588,233.109416514832,0.25607123583378305
"('Africa', 'Senegal', 'None')",True,634.7080973085883,708.8974337301895,0.5151515151515151
"('Europe', 'Serbia', 'None')",False,471.50691546421876,468.1080785135158,0.14502923976608187
"('Africa', 'Seychelles', 'None')",False,2834.2432775114817,2804.6370353709485,2.5500848896434634
"('Africa', 'Sierra Leone', 'None')",False,1606.214047064047,1295.002181152181,0.6470588235294118
"('Asia', 'Singapore', 'None')",False,3587.3690105883347,3587.3690105883347,0.9736842105263158
"('Europe', 'Slovakia', 'None')",False,943.606432486673,787.8331010979874,0.47655786350148366
"('Europe', 'Slovenia', 'None')",False,761.5497638811692,756.8244057308408,0.1902080400437979
"('Africa', 'Somalia', 'None')",False,2594.1090560846296,2643.7121778843725,1.2142857142857142
"('Africa', 'South Africa', 'None')",False,703.5804130242502,684.9794347860459,0.37985227094137985
"('Africa', 'South Sudan', 'None')",False,1369.277045865641,1249.1490597348184,0.7272727272727273
"('Europe', 'Spain', 'None')",True,1634.4542096059085,1737.9969341758504,0.512755578619616
"('Asia', 'Sri Lanka', 'None')",False,901.626548557298,828.8805640830759,0.9970904858888565
"('Africa', 'Sudan', 'None')",False,3345.8202505328177,3338.8457197405187,71.8
"('South America', 'Suriname', 'None')",False,637.2650569055595,603.0947098086549,1.1578947368421053
"('Europe', 'Sweden', 'None')",False,2322.5057779219446,2319.689648616576,0.6314044605183846
"('Europe', 'Switzerland', 'None')",True,1685.8977733641457,1764.1248703728884,0.40274181264280273
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,981.6768506643571,917.9925254244686,0.9753521126760564
"('Africa', 'Togo', 'None')",True,1264.8177868785508,1342.909546826522,0.4805194805194805
"('South America', 'Trinidad and Tobago', 'None')",False,1049.4459503272333,1039.0429624523201,0.9264705882352942
"('Africa', 'Tunisia', 'None')",True,580.3163931793387,720.0847150331033,0.6637603043753963
"('Asia', 'Turkey', 'None')",True,389.5773644497851,413.193696501692,0.6771423982009477
"('North America', 'US', 'Alabama')",False,1191.5999521768122,1160.4018062118132,1.2429564581046468
"('North America', 'US', 'Alaska')",False,1599.3667836018537,1543.2246559517844,0.6215301286391334
"('North America', 'US', 'Arizona')",True,423.61065416580334,470.8367732030009,0.43486756404689536
"('North America', 'US', 'Arkansas')",False,774.8645579399695,785.5269715304879,0.24140453547915142
"('North America', 'US', 'California')",True,614.2424824117419,630.0807631686998,0.2440765400995741
"('North America', 'US', 'Colorado')",False,520.8930171673535,523.092413524612,0.1702319587628866
"('North America', 'US', 'Connecticut')",False,1616.511016986447,1613.269981498131,0.2965904422839929
"('North America', 'US', 'Delaware')",False,609.7363031489656,612.8564433713279,0.32514930325149305
"('North America', 'US', 'District of Columbia')",False,724.5738100637878,734.5577618847146,0.1963927855711423
"('North America', 'US', 'Florida')",True,331.35098418860736,359.30552556643084,0.18673334013674864
"('North America', 'US', 'Georgia')",False,434.7107304553973,436.4729285455803,0.16966412088363308
"('North America', 'US', 'Hawaii')",True,698.3698663280238,777.220060516093,0.2647058823529412
"('North America', 'US', 'Idaho')",True,1420.2716086221237,1462.148125989176,0.3587204874333587
"('North America', 'US', 'Illinois')",False,349.4526092224081,352.5500034069157,0.40758179403597733
"('North America', 'US', 'Indiana')",False,383.2861414952386,384.8056693897312,0.24143556280587275
"('North America', 'US', 'Iowa')",True,503.62813192774746,552.5567669617326,0.24987093443469283
"('North America', 'US', 'Kansas')",False,2775.5382984840257,2725.294011317906,0.5936564931178935
"('North America', 'US', 'Kentucky')",True,838.6372314029711,915.2595942179851,0.7162520729684909
"('North America', 'US', 'Louisiana')",False,1537.811828196669,1551.44612094399,0.42957252978276106
"('North America', 'US', 'Maine')",False,407.768804740325,397.96861077403986,0.261734693877551
"('North America', 'US', 'Maryland')",False,494.89389036990633,417.5659548915407,0.40781375434840783
"('North America', 'US', 'Massachusetts')",True,428.57255025837264,476.8495065461864,0.15395732966276668
"('North America', 'US', 'Michigan')",False,831.2953024842784,833.4308237870307,0.6324815253568004
"('North America', 'US', 'Minnesota')",True,417.9756084753875,447.9637729819917,0.1659422142674508
"('North America', 'US', 'Mississippi')",False,1306.9441182459798,1304.3229647625333,0.3740105540897098
"('North America', 'US', 'Missouri')",True,771.5224359322935,801.0780119574147,0.4656940632673696
"('North America', 'US', 'Montana')",True,1141.0752936245829,1193.0596173770944,0.8488045007032349
"('North America', 'US', 'Nebraska')",False,982.5551883775985,975.0439176765271,0.35784313725490197
"('North America', 'US', 'Nevada')",False,1238.6095381444848,1196.169373502359,0.29304635761589404
"('North America', 'US', 'New Hampshire')",False,423.26398236705927,427.62257940985046,0.2261029411764706
"('North America', 'US', 'New Jersey')",False,784.8332746359787,705.453814906385,0.5726429675425039
"('North America', 'US', 'New Mexico')",False,1806.3407804604935,1474.66233089073,1.304640215198386
"('North America', 'US', 'New York')",False,277.7831306810719,279.4588334264484,0.3667109487434961
"('North America', 'US', 'North Carolina')",True,1590.3433343799743,1643.2987631413891,0.4469514035617265
"('North America', 'US', 'North Dakota')",False,727.7279403871311,724.2275783312856,0.2459954233409611
"('North America', 'US', 'Ohio')",True,374.4176271079572,403.9679356657747,0.17212353778547998
"('North America', 'US', 'Oklahoma')",False,2340.694659807445,2343.630301417389,1.0612394572790613
"('North America', 'US', 'Oregon')",False,382.2011993747873,377.4346702607918,0.29716485824291217
"('North America', 'US', 'Pennsylvania')",False,408.40105936755936,393.06835391078926,0.16749835596301885
"('North America', 'US', 'Rhode Island')",True,1704.3756963494368,1865.8877638843044,0.501460564751704
"('North America', 'US', 'South Carolina')",False,519.5145342172793,519.7521364721271,0.15406050955414013
"('North America', 'US', 'South Dakota')",False,1222.2473941609364,1235.9240562624223,0.2974683544303797
"('North America', 'US', 'Tennessee')",True,1564.2179880266717,1631.3254677342782,0.5764984227129337
"('North America', 'US', 'Texas')",True,659.8108314146173,680.9687103250916,0.16743074202632785
"('North America', 'US', 'Utah')",False,639.2974446569735,603.2592317076483,0.46823238566131026
"('North America', 'US', 'Vermont')",True,635.3992486457241,650.7546368873925,0.3516949152542373
"('North America', 'US', 'Virginia')",False,475.3592000514848,459.5423120317715,0.46368833368621637
"('North America', 'US', 'Washington')",False,1057.911570895747,1070.2528894345648,0.2661071659134926
"('North America', 'US', 'West Virginia')",False,499.1376839315454,492.4301737897582,0.24253908100426338
"('North America', 'US', 'Wisconsin')",False,602.9733231255698,594.7130687898906,0.23027861698556562
"('North America', 'US', 'Wyoming')",True,1514.182689684039,1559.2902513632841,0.5505443234836703
"('Africa', 'Uganda', 'None')",False,1523.4980179217687,863.1981957158852,0.9431818181818182
"('Europe', 'Ukraine', 'None')",False,635.4675846458921,627.3727995025176,0.3798309811898421
"('Asia', 'United Arab Emirates', 'None')",True,181.88829862403037,217.11037272727228,0.1411647159577505
"('Europe', 'United Kingdom', 'None')",True,402.40296156446385,600.9399299857878,0.2182601559294214
"('South America', 'Uruguay', 'None')",True,382.2876369724216,397.19076898401715,0.5392199824715163
"('Asia', 'Uzbekistan', 'None')",False,373.53899043955033,369.60288327105104,0.31529850746268656
"('South America', 'Venezuela', 'None')",True,409.39066045308766,420.0490349820359,0.18611587502796212
"('Asia', 'Vietnam', 'None')",True,1249.721588292733,1414.884121318883,0.8876404494382022
"('Asia', 'Yemen', 'None')",False,776.4232934374929,648.7773285930881,0.5328467153284672
"('Africa', 'Zambia', 'None')",True,753.6379708346592,1148.6074592140692,0.3347732181425486
"('Africa', 'Zimbabwe', 'None')",True,1244.3373717846735,1607.7790772890453,1.1
