region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Africa', 'Central African Republic', 'None')",False,3444.9579008601663,3368.3702677143383,6.904761904761905
"('Africa', 'Chad', 'None')",False,1128.5248343302965,1128.1033047551416,0.5384615384615384
"('South America', 'Chile', 'None')",False,508.88603060536957,464.6597216231894,0.3149127766112098
"('South America', 'Colombia', 'None')",True,380.0642396705704,436.38775275908046,0.2817543089252388
"('Africa', 'Comoros', 'None')",False,1219.5226262042052,1169.2890737816326,0.9444444444444444
"('Africa', 'Congo (Brazzaville)', 'None')",False,4282.852295285221,4153.909533480478,36.8
"('Africa', 'Congo (Kinshasa)', 'None')",True,1231.9085643052808,1331.458184951325,0.9174311926605505
"('North America', 'Costa Rica', 'None')",False,2376.8372453816846,2377.655798144843,2.336050156739812
"('Africa', ""Cote d'Ivoire"", 'None')",False,1638.715371016526,1506.600244516337,0.9058641975308642
"('Europe', 'Croatia', 'None')",False,1071.3666102484622,1058.3373621880546,0.34760661444734553
"('North America', 'Cuba', 'None')",False,260.5024565314786,245.97469531073372,0.3498713708195516
"('Europe', 'Cyprus', 'None')",True,706.13139310653,765.5453024220168,0.5394495412844037
"('Europe', 'Czechia', 'None')",False,887.0932829489642,899.2521083648501,0.2939972714870396
"('Europe', 'Denmark', 'None')",False,512.7464543042422,506.92664857599664,0.21618106139438084
"('Africa', 'Djibouti', 'None')",False,2032.2601858533233,1798.586907854566,0.8539325842696629
"('North America', 'Dominican Republic', 'None')",True,594.3312150436257,611.8459979749732,0.48849510711452
"('South America', 'Ecuador', 'None')",True,1038.8742003351026,1114.0368628624435,0.4588438308886972
"('Africa', 'Egypt', 'None')",False,72.30079949008623,71.91374052760172,0.07959150591668017
"('North America', 'El Salvador', 'None')",True,3026.626456339754,3102.905110035653,0.8597402597402597
"('Africa', 'Equatorial Guinea', 'None')",False,3942.9759455957383,2716.539375030678,28.7
"('Europe', 'Estonia', 'None')",False,623.8739251586843,632.5554287537673,0.17110080546741518
"('Africa', 'Ethiopia', 'None')",False,693.5190740217993,507.43913557881336,0.5140350877192983
"('Europe', 'Finland', 'None')",False,775.1624256782488,785.8420984589143,0.4575107296137339
"('Europe', 'France', 'None')",False,1717.8854848618118,1740.5476239207742,0.4930400212032865
"('Africa', 'Gabon', 'None')",False,3510.89109078743,3531.191291495039,0.38412698412698415
"('Africa', 'Gambia', 'None')",False,2572.9663304250826,2044.3811115502604,1.6363636363636365
"('Asia', 'Georgia', 'None')",False,695.4653833291474,709.1758950175187,0.25967380876239204
"('Europe', 'Germany', 'None')",False,1017.3759916863238,1023.0598100516643,0.45542106050702097
"('Africa', 'Ghana', 'None')",False,2499.2328950763595,2528.1975453370237,0.7431340872374798
"('Europe', 'Greece', 'None')",False,649.1175648043276,632.4477021531223,0.34459273905640686
"('North America', 'Guatemala', 'None')",False,1326.7574020528623,1341.0619397690612,1.5349492671927847
"('Africa', 'Guinea', 'None')",False,1989.0566068684377,2026.0721252829544,0.4959349593495935
"('Africa', 'Guinea-Bissau', 'None')",False,1133.629595492148,1151.645643758603,0.7727272727272727
"('South America', 'Guyana', 'None')",False,958.3387954892021,954.2219422085402,0.5703517587939698
"('North America', 'Haiti', 'None')",True,2060.8159871108555,2232.9274696737475,0.9358974358974359
"('North America', 'Honduras', 'None')",False,1164.6392930386685,1171.1796806768075,0.3237840590781767
"('Europe', 'Hungary', 'None')",False,887.6959221275332,821.5155779222695,0.4970578054690204
"('Europe', 'Iceland', 'None')",False,1383.6753629700606,1359.7696788880608,1.6764705882352942
"('Asia', 'India', 'None')",False,189.21145106049684,164.22170362635904,0.3872469260395856
"('Asia', 'Indonesia', 'None')",True,334.66068723572687,400.81261269281055,0.31483310803784964
"('Asia', 'Iran', 'None')",True,321.9536368593866,407.0378603243801,0.28153521825396827
"('Asia', 'Iraq', 'None')",True,382.62446325168395,571.1932314084708,0.29749839640795384
"('Europe', 'Ireland', 'None')",False,1977.9679703063425,1975.613375789231,337.4
"('Asia', 'Israel', 'None')",True,1194.1503143608913,1329.8313661788006,0.5960264900662252
"('Europe', 'Italy', 'None')",False,428.313080521055,388.0553067315923,0.15063801773283095
"('Africa', 'Jamaica', 'None')",False,977.5573690299233,976.3572724800194,0.2182468694096601
"('Asia', 'Japan', 'None')",False,434.194867846772,429.57310614577113,0.3771111893033075
"('Asia', 'Jordan', 'None')",False,1628.0963228311916,1609.288414507317,1.0659430122116689
"('Asia', 'Kazakhstan', 'None')",False,507.04461944642964,493.6783009353824,0.21656284353242947
"('Africa', 'Kenya', 'None')",False,1003.2067064711053,953.9208311757181,0.39486994219653176
"('Asia', 'Korea, South', 'None')",True,303.45487239920766,330.2923986619864,0.15412760118911503
"('Europe', 'Kosovo', 'None')",False,3306.2318797589096,3515.3623320524302,253.9
"('Asia', 'Kuwait', 'None')",True,339.0158753859423,391.0680842363765,0.29571984435797666
"('Europe', 'Latvia', 'None')",False,814.6378846576333,788.9985594199965,0.21540154015401541
"('Asia', 'Lebanon', 'None')",False,726.1491980419142,661.9633870026831,0.49599611744722155
"('Africa', 'Lesotho', 'None')",False,1854.2308347767155,1180.3501683364839,3.2142857142857144
"('Africa', 'Liberia', 'None')",False,1603.1972096129994,1311.679766067266,1.6
"('Africa', 'Libya', 'None')",True,1247.3877144366463,1427.4953550300515,0.2518676627534685
"('Europe', 'Liechtenstein', 'None')",False,1169.3298623683788,1163.0648771705103,0.5454545454545454
"('Europe', 'Lithuania', 'None')",False,523.5778935440305,533.6614520954818,0.369177187636047
"('Europe', 'Luxembourg', 'None')",False,2183.356310617373,2151.588950817813,0.7837837837837838
"('Africa', 'Madagascar', 'None')",False,934.2472094362754,792.8537379062615,0.6784363177805801
"('Africa', 'Malawi', 'None')",True,1640.790873491836,1687.6512003297098,0.6976744186046512
"('Asia', 'Malaysia', 'None')",False,1486.1461073723137,792.9575067225378,0.9711034318398475
"('Asia', 'Maldives', 'None')",False,1831.687704234712,533.385699695232,0.9943117178612059
"('Africa', 'Mali', 'None')",False,1301.420554317199,1160.0594313666743,0.7560975609756098
"('Europe', 'Malta', 'None')",True,1156.4060591182688,1647.0377770954226,1.8
"('Africa', 'Mauritania', 'None')",False,722.4716443840653,719.777150137767,0.33587786259541985
"('Africa', 'Mauritius', 'None')",True,2083.609873572565,2140.4243479828456,5.2
"('North America', 'Mexico', 'None')",False,1238.4591749035526,975.8782025966586,0.9531692285642624
"('Europe', 'Moldova', 'None')",False,761.489234761808,762.0123291368647,0.33705583756345175
"('Europe', 'Monaco', 'None')",False,1424.8827160821195,927.6897020440141,4.666666666666667
"('Asia', 'Mongolia', 'None')",True,1362.5632314331287,1640.533468904515,0.9172932330827067
"('Europe', 'Montenegro', 'None')",False,594.1727575313217,526.685838291961,0.38967136150234744
"('Africa', 'Morocco', 'None')",True,1029.846485856401,1158.596550227368,0.8507899356348742
"('Africa', 'Mozambique', 'None')",False,1086.9546673084192,1051.9426811096184,0.6099773242630385
"('Africa', 'Namibia', 'None')",True,1070.2009018079007,1249.096583194083,0.46808510638297873
"('Asia', 'Nepal', 'None')",False,1549.023114401996,1212.8433654141406,0.9913644214162349
"('Europe', 'Netherlands', 'None')",True,331.26237649987587,386.81054126370253,0.1481630268059309
"('Oceania', 'New Zealand', 'None')",False,1404.0213632153286,1338.934114473732,1.5714285714285714
"('North America', 'Nicaragua', 'None')",False,3931.988652828277,3945.6397458892434,0.45689655172413796
"('Africa', 'Niger', 'None')",False,2020.3471326012,2044.8238836046028,1.1666666666666667
"('Africa', 'Nigeria', 'None')",False,3587.3185016199304,2492.330959797273,1.2430555555555556
"('Europe', 'North Macedonia', 'None')",False,1093.4176784249707,1099.6151515104516,0.6988505747126437
"('Europe', 'Norway', 'None')",False,649.6277652057967,650.452707377903,0.2704525674499565
"('Asia', 'Oman', 'None')",False,2217.525916132425,2220.7695800085403,1.5707495429616087
"('Asia', 'Pakistan', 'None')",True,385.0327830477436,425.67150549384485,0.2354643056330173
"('North America', 'Panama', 'None')",False,548.6792921097294,513.7067035364664,0.2529856202778455
"('Oceania', 'Papua New Guinea', 'None')",False,2429.885131993597,2431.3907138546006,0.6912225705329154
"('South America', 'Paraguay', 'None')",False,401.7380844487623,409.5547740200264,0.2668076651925912
"('South America', 'Peru', 'None')",False,3775.141987829523,3696.749887931532,4.772729643732721
"('Asia', 'Philippines', 'None')",True,390.229041915258,568.3720393945166,0.6913175428192695
"('Europe', 'Poland', 'None')",False,647.445270866025,612.7262689144089,0.2975929978118162
"('Europe', 'Portugal', 'None')",True,626.2641434362926,640.4823557849362,0.40444299248611565
"('Asia', 'Qatar', 'None')",True,786.2242972173785,891.9695438376353,0.6937340153452686
"('Europe', 'Romania', 'None')",False,634.935879310111,583.8511501478536,0.6683143845773604
"('Asia', 'Russia', 'None')",True,100.49233797465808,109.84872796238365,0.053828658074298714
"('Africa', 'Rwanda', 'None')",False,814.6818475361865,827.2343872301346,0.5468277945619335
"('Europe', 'San Marino', 'None')",False,909.9474992583358,882.8632785109012,0.6428571428571429
"('Africa', 'Sao Tome and Principe', 'None')",False,1582.0522031414268,1172.7398821260824,2.8461538461538463
"('Asia', 'Saudi Arabia', 'None')",False,231.95390209145526,235.0541263515465,0.2759022118742724
"('Africa', 'Senegal', 'None')",False,769.3376313017552,781.2006504444422,0.5800865800865801
"('Europe', 'Serbia', 'None')",False,552.1187074312994,549.8171265000301,0.19784817692767484
"('Africa', 'Seychelles', 'None')",True,3502.2785047782672,3588.845184180624,2.577249575551783
"('Africa', 'Sierra Leone', 'None')",False,1900.5615214850507,1736.6212287712287,0.625
"('Asia', 'Singapore', 'None')",False,4352.1288521988035,4352.1288521988035,0.9736842105263158
"('Europe', 'Slovakia', 'None')",False,1434.8740730903792,1186.9939567794047,0.6706312900274474
"('Europe', 'Slovenia', 'None')",True,910.4246230005433,972.5315512345273,0.2086657281401533
"('Africa', 'Somalia', 'None')",True,2957.8201887423875,3044.669958745715,1.1507936507936507
"('Africa', 'South Africa', 'None')",False,843.5900382495058,834.4359457839832,0.3103772777825306
"('Africa', 'South Sudan', 'None')",False,1712.8373221700158,1249.1490597348184,1.0
"('Europe', 'Spain', 'None')",False,2106.9267519745445,2126.656315711089,0.49289050337311885
"('Asia', 'Sri Lanka', 'None')",True,539.2117731459285,823.6917308711473,0.8578506097560976
"('Africa', 'Sudan', 'None')",False,3969.29898728212,3915.833114615676,68.0
"('South America', 'Suriname', 'None')",False,666.9941432599907,676.0936028730644,0.821917808219178
"('Europe', 'Sweden', 'None')",False,3059.4655038051033,3066.1376078705,0.8597494821974554
"('Europe', 'Switzerland', 'None')",False,2105.8324295187053,2117.296034579076,0.3686976389946687
"('Asia', 'Tajikistan', 'None')",False,0.0,0.0,0.0
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",True,908.7547309066834,1052.3628003965928,1.5658602150537635
"('Africa', 'Togo', 'None')",True,1460.9685922552437,1577.751893470509,0.5335497835497836
"('South America', 'Trinidad and Tobago', 'None')",False,1192.7259727111423,1170.3927999038901,0.9261744966442953
"('Africa', 'Tunisia', 'None')",True,758.2209096844272,841.5778811312736,0.7598287888395688
"('Asia', 'Turkey', 'None')",True,454.85295170370784,476.6906986780758,0.752124327363264
"('North America', 'US', 'Alabama')",True,1868.2813871742865,1921.5902593678338,1.3694524495677234
"('North America', 'US', 'Alaska')",False,2290.2017229365933,2067.367770928742,0.7156398104265402
"('North America', 'US', 'Arizona')",False,724.8082965655188,726.8278666651366,0.41402518454190185
"('North America', 'US', 'Arkansas')",False,1022.8643800606171,1033.80667643414,0.23406789755807028
"('North America', 'US', 'California')",False,776.2363299914812,750.2361971352569,0.3132226375728071
"('North America', 'US', 'Colorado')",False,654.2892797552364,657.3328483322642,0.2077319587628866
"('North America', 'US', 'Connecticut')",False,2163.858568424197,2155.7784963100357,0.29700123237025877
"('North America', 'US', 'Delaware')",False,764.4780520943681,768.6559204300086,0.4076782449725777
"('North America', 'US', 'District of Columbia')",False,1279.6164915254783,1286.4324364606098,0.2624113475177305
"('North America', 'US', 'Florida')",False,925.017701928608,911.6443985988425,0.18829577380596568
"('North America', 'US', 'Georgia')",True,554.3852333279436,586.822934188542,0.13895048041389504
"('North America', 'US', 'Hawaii')",True,886.3598672993794,921.1364447033325,0.35587188612099646
"('North America', 'US', 'Idaho')",False,1997.5251750764012,1984.5035537457486,0.34846625766871164
"('North America', 'US', 'Illinois')",True,428.51716610083645,446.6022104414381,0.5292164674634794
"('North America', 'US', 'Indiana')",False,683.3987961555307,678.8636212305861,0.2276237085372485
"('North America', 'US', 'Iowa')",False,674.5619361421194,681.06247519132,0.24087591240875914
"('North America', 'US', 'Kansas')",False,3513.1717726556462,3480.119051923578,0.5873728306403351
"('North America', 'US', 'Kentucky')",True,2363.6320260830535,2700.609511595525,1.7374701670644392
"('North America', 'US', 'Louisiana')",False,2085.276408813034,2101.0551400457975,0.42957252978276106
"('North America', 'US', 'Maine')",False,560.3442197829628,557.6751325674614,0.25357142857142856
"('North America', 'US', 'Maryland')",False,1338.811127425173,580.0679321532918,2.1027027027027025
"('North America', 'US', 'Massachusetts')",True,596.12490002029,616.1183706682543,0.2490583804143126
"('North America', 'US', 'Michigan')",False,1185.5803647191003,1174.3519738080759,0.19325581395348837
"('North America', 'US', 'Minnesota')",False,642.8782505595249,634.2231806566308,0.1654308361032984
"('North America', 'US', 'Mississippi')",False,1788.545074618811,1802.495687698627,0.5637949836423118
"('North America', 'US', 'Missouri')",False,1045.948476927893,996.9605553194214,0.4538494872165246
"('North America', 'US', 'Montana')",False,1581.9205635801966,1554.3977719011987,0.8888888888888888
"('North America', 'US', 'Nebraska')",False,1549.8082861679886,1403.582438280367,0.4938858695652174
"('North America', 'US', 'Nevada')",False,1830.1957056487195,1749.7844664951265,0.5596002855103498
"('North America', 'US', 'New Hampshire')",False,767.8875767266643,759.5888064883766,0.21057738961669092
"('North America', 'US', 'New Jersey')",True,838.7658156962401,1115.7903558024063,0.8899211711711712
"('North America', 'US', 'New Mexico')",False,2013.561006413506,2035.0080209203447,1.0177453027139876
"('North America', 'US', 'New York')",False,390.21754194129556,384.7560493007952,0.39078932801948413
"('North America', 'US', 'North Carolina')",False,2174.276338121014,2154.029843389251,0.3934500452761847
"('North America', 'US', 'North Dakota')",False,958.1984160146006,962.4151976270974,0.3038961038961039
"('North America', 'US', 'Ohio')",False,557.7823863518404,555.2167345512823,0.14408808042125418
"('North America', 'US', 'Oklahoma')",True,2490.1279169596937,2992.7459080771055,1.4233193277310925
"('North America', 'US', 'Oregon')",False,495.92420433121447,493.0823749447129,0.1666131621187801
"('North America', 'US', 'Pennsylvania')",True,497.18002263898137,519.2586176722258,0.11050115105365681
"('North America', 'US', 'Rhode Island')",False,2277.5628455395617,2206.9919378369004,0.43037974683544306
"('North America', 'US', 'South Carolina')",False,731.0911634730643,730.8892403210903,0.1767515923566879
"('North America', 'US', 'South Dakota')",True,1695.7412707165245,1746.8620213505508,0.379746835443038
"('North America', 'US', 'Tennessee')",True,2095.463677978108,2186.5063623403507,0.6139589905362776
"('North America', 'US', 'Texas')",False,971.9053296077525,980.8263547167958,0.18008410934214478
"('North America', 'US', 'Utah')",False,879.5489144072515,851.516240509798,0.47804878048780486
"('North America', 'US', 'Vermont')",False,950.3452763382514,968.4438288218834,0.8472222222222222
"('North America', 'US', 'Virginia')",False,665.211918855846,614.3297581462008,0.472792716493754
"('North America', 'US', 'Washington')",True,1380.5616045227123,1417.9138805798204,0.34293092317624274
"('North America', 'US', 'West Virginia')",False,1031.8307310563941,1043.3103548459508,0.2879932829554996
"('North America', 'US', 'Wisconsin')",False,1055.2939509791722,1051.1436406216371,0.7824858757062146
"('North America', 'US', 'Wyoming')",False,2018.8873004633097,2058.093842183221,0.4774590163934426
"('Africa', 'Uganda', 'None')",False,2065.4489125937857,1035.93856530128,0.9624060150375939
"('Europe', 'Ukraine', 'None')",False,759.1590525270359,752.6151743509963,0.4044288799882568
"('Asia', 'United Arab Emirates', 'None')",True,274.5000060982182,336.99383614646564,0.25692932810912783
"('Europe', 'United Kingdom', 'None')",False,492.8522369330112,490.10034005353555,0.23362466384940453
"('South America', 'Uruguay', 'None')",False,464.9138096347565,473.1808522560116,0.6806529360210342
"('Asia', 'Uzbekistan', 'None')",True,503.0179476649068,639.5150638671104,0.28638059701492535
"('South America', 'Venezuela', 'None')",True,416.618964389065,425.9224583808707,0.671244453834777
"('Asia', 'Vietnam', 'None')",False,1396.0894356574822,1389.3769150799158,0.8925619834710744
"('Asia', 'Yemen', 'None')",False,827.7683382699707,764.2559127540253,0.3076923076923077
"('Africa', 'Zambia', 'None')",False,851.7992368445314,845.5810868116259,0.35365853658536583
"('Africa', 'Zimbabwe', 'None')",False,1516.9992268577341,1510.3758539210519,1.8615384615384616
